id,author_count,display_name,type,country,city,display_name_acronyms,display_name_alternatives,works_count,cited_by_count,2yr_mean_citedness,h_index,i10_index,wikipedia,associated_institutions_children,children_ids,associated_institutions_parent,parent_ids
https://openalex.org/I3124489027,1,Samara National Research University,education,Russia,Samara,SSAU,Самарский национальный исследовательский университет имени академика С. П. Королёва; Samara University,11526,71707,1.1838274932614554,84,1663,https://en.wikipedia.org/wiki/Samara%20National%20Research%20University,,,,
https://openalex.org/I180437899,1,University of Bremen,funder,Germany,Bremen,,Universität Bremen,60153,1500690,2.5607929515418504,356,23940,https://en.wikipedia.org/wiki/University%20of%20Bremen,"Faserinstitut Bremen; Staats- und Universitätsbibliothek Bremen; Zentrum für Medien-, Kommunikations- und Informationsforschung",https://openalex.org/I4387154152; https://openalex.org/I4210141311; https://openalex.org/I4411590897,,
https://openalex.org/I2800095910,1,Yahoo (Spain),company,Spain,Madrid,,,893,42858,26.75,94,449,https://en.wikipedia.org/wiki/List%20of%20Yahoo%21-owned%20sites%20and%20services,,,Yahoo (United States),https://openalex.org/I4210134091
https://openalex.org/I60158472,1,Concordia University,funder,Canada,Montreal,,Concordia; Université Concordia,52971,1394739,3.3960804538421865,361,21527,https://en.wikipedia.org/wiki/Concordia%20University,Concordia University Press,https://openalex.org/I4403928315,,
https://openalex.org/I143413998,1,Qingdao University of Science and Technology,funder,China,Qingdao,QUST,Qīngdǎo Kējì Dàxué; 青岛科技大学,31113,547723,6.312067021105204,202,11918,https://en.wikipedia.org/wiki/Qingdao%20University%20of%20Science%20and%20Technology,,,,
https://openalex.org/I51556381,1,University of Virginia,funder,United States,Charlottesville,UVA,Universidad de Virginia; Université de virginie,181431,6759647,3.9154140475539765,745,80724,https://en.wikipedia.org/wiki/University%20of%20Virginia,NSF-Simons AI Institute for Cosmic Origins; Virginia Coast Reserve Long Term Ecological Research,https://openalex.org/I4410514726; https://openalex.org/I4387154482,,
https://openalex.org/I1333370159,1,Motorola (United States),funder,United States,Schaumburg,,Galvin Manufacturing Corporation,12357,277681,1.5263157894736843,202,4292,https://en.wikipedia.org/wiki/Motorola,Motorola (Canada); Motorola (France); Motorola (Germany); Motorola (Italy); Motorola (South Korea); Motorola (United Kingdom),https://openalex.org/I4210141720; https://openalex.org/I4210147988; https://openalex.org/I4210138973; https://openalex.org/I4210097600; https://openalex.org/I14637135; https://openalex.org/I4210132114,,
https://openalex.org/I4210102207,1,College of Tourism,education,Bulgaria,Blagoevgrad,,,2424,4628,0.8226950354609929,28,87,,,,,
https://openalex.org/I86519309,1,The University of Texas at Austin,funder,United States,Austin,,Université du texas à austin; Universidad de Texas en Austin; UT Austin,256107,10268191,4.276823176823177,900,122819,https://en.wikipedia.org/wiki/University%20of%20Texas%20at%20Austin,"Applied Research Laboratories, The University of Texas at Austin; Beaufort Lagoon Ecosystems Long Term Ecological Research Network; Bureau of Economic Geology; NSF-Simons AI Institute for Cosmic Origins; Texas Advanced Computing Center; Texas Space Grant Consortium; UT Health Austin",https://openalex.org/I4388482719; https://openalex.org/I4387155281; https://openalex.org/I4403928371; https://openalex.org/I4410514726; https://openalex.org/I4388891828; https://openalex.org/I4210164984; https://openalex.org/I4387930201,The University of Texas System,https://openalex.org/I16452829
https://openalex.org/I2252078561,1,Meta (Israel),company,Israel,Tel Aviv,,Meta Platforms; Facebook,4569,529273,20.410774410774412,243,1986,https://en.wikipedia.org/wiki/Facebook,,,Meta (United States),https://openalex.org/I4210114444
https://openalex.org/I55061410,1,U.S. Air Force Institute of Technology,funder,United States,Dayton,AFIT,United States Air Force Institute of Technology; Air Force Institute of Technology; USAF Institute of Technology,9800,165287,1.7690839694656488,147,3111,https://en.wikipedia.org/wiki/Air%20Force%20Institute%20of%20Technology,,,Air University; United States Air Force,https://openalex.org/I1294991024; https://openalex.org/I4210089612
https://openalex.org/I2799950915,1,Wright-Patterson Air Force Base,other,United States,Wright-Patterson AFB,AFB; WPAFB,,18659,545717,3.31359649122807,255,8702,https://en.wikipedia.org/wiki/Wright-Patterson%20Air%20Force%20Base,,,United States Air Force,https://openalex.org/I4210089612
https://openalex.org/I4210153468,1,Microsoft (Canada),company,Canada,Mississauga,,,273,8450,11.806451612903226,44,121,,,,Microsoft (United States),https://openalex.org/I1290206253
https://openalex.org/I71920554,1,King Abdullah University of Science and Technology,funder,Saudi Arabia,Jeddah,KAUST,جامعة الملك عبد الله للعلوم والتقنية,36856,1299949,6.656020350480498,388,18196,https://en.wikipedia.org/wiki/King%20Abdullah%20University%20of%20Science%20and%20Technology,,,,
https://openalex.org/I4210102957,1,Département Mathématiques et Informatique Appliquées,government,France,Paris,,,7183,52282,1.724946695095949,94,976,,"Mathématiques, Informatique et Statistique pour l'Environnement et l'Agronomie",https://openalex.org/I4210117045,"Institut National de Recherche pour l'Agriculture, l'Alimentation et l'Environnement",https://openalex.org/I4210088668
https://openalex.org/I118118575,1,New Jersey Institute of Technology,education,United States,Newark,NJIT,,27684,643432,3.6464128843338215,257,11067,https://en.wikipedia.org/wiki/New%20Jersey%20Institute%20of%20Technology,,,,
https://openalex.org/I75421653,1,University of Missouri–Kansas City,funder,United States,Kansas City,UMKC,,36079,970830,3.8656294200848658,332,14562,https://en.wikipedia.org/wiki/University%20of%20Missouriu2013Kansas%20City,,,University of Missouri System,https://openalex.org/I4777552
https://openalex.org/I4210151618,1,National Hospital for Neurology and Neurosurgery,healthcare,United Kingdom,London,NHNN,Queen Square; National Hospital,30918,1769985,5.789514462809917,490,16846,https://en.wikipedia.org/wiki/National%20Hospital%20for%20Neurology%20and%20Neurosurgery,,,University College London Hospitals NHS Foundation Trust,https://openalex.org/I1340918713
https://openalex.org/I4210138427,1,Computational Physics (United States),company,United States,Springfield,,CPI,4355,151016,3.5106382978723403,153,1713,,,,,
https://openalex.org/I123900574,1,Pohang University of Science and Technology,funder,South Korea,Pohang,POSTECH,포항공과대학교,50193,1641016,5.612652823597904,388,25825,https://en.wikipedia.org/wiki/Pohang%20University%20of%20Science%20and%20Technology,Pohang Accelerator Laboratory,https://openalex.org/I4387152139,,
https://openalex.org/I2800691815,1,Gatsby Charitable Foundation,other,United Kingdom,London,,,63,3950,4.0,25,37,https://en.wikipedia.org/wiki/Gatsby%20Charitable%20Foundation,,,,
https://openalex.org/I4210099336,1,Menlo School,education,United States,Atherton,,Menlo,17838,838085,4.888363292336802,329,8357,https://en.wikipedia.org/wiki/Menlo%20School,,,,
https://openalex.org/I4210113369,1,Microsoft Research Asia (China),funder,China,Beijing,,,7790,541466,11.103412616339194,302,4488,https://en.wikipedia.org/wiki/Microsoft%20Research,,,Microsoft (United States),https://openalex.org/I1290206253
https://openalex.org/I171210897,1,Aligarh Muslim University,funder,India,Aligarh,AMU,ਅਲੀਗੜ ਮੁਸਲਿਮ ਯੂਨੀਵਰਸਿਟੀ; अलीगढ़ मुस्लिम विश्वविद्यालय; আলিগড় মুসলিম বিশ্ববিদ্যালয়; അലിഗഢ് മുസ്ലിം സർവകലാശാല; அலிகார் முஸ்லிம் பல்கலைக்கழகம்; అలీఘర్ ముస్లిం విశ్వవిద్యాలయం; جامعہ علی گڑھ; Université musulmane d'aligarh; ಅಲಿಘರ್ ಮುಸ್ಲಿಮ್ ವಿಶ್ವವಿದ್ಯಾಲಯ,32184,601124,3.6572438162544167,234,11938,https://en.wikipedia.org/wiki/Aligarh%20Muslim%20University,,,,
https://openalex.org/I51601045,1,University of Bath,funder,United Kingdom,Bath,,,63181,2055390,3.924186662741057,440,29498,https://en.wikipedia.org/wiki/University%20of%20Bath,,,,
https://openalex.org/I48430043,1,Institut National des Sciences Appliquées de Lyon,funder,France,Lyon,INSA,INSA Lyon,21177,405959,2.3840110905730127,206,8137,https://en.wikipedia.org/wiki/Institut%20national%20des%20sciences%20appliquu00e9es%20de%20Lyon,"Biologie Fonctionnelle Insectes et Interactions; Centre d'Énergétique et de Thermique de Lyon; Centre de Recherche en Acquisition et Traitement de l'Image pour la Santé; Decision & Information Sciences for Production Systems; Environnement, ville, société; Field Observatory in Urban Hydrology; Fédération Informatique de Lyon; Ingenierie des Materiaux polymeres; Institut Rhônalpin des Systèmes Complexes; Institut de Chimie et Biochimie Moléculaires et Supramoléculaires; Institut des Nanotechnologies de Lyon; Laboratoire Ampère; Laboratoire CarMeN; Laboratoire Nanotechnologies et Nanosystèmes; Laboratoire d'Informatique en Images et Systèmes d'Information; Laboratoire de Microbiologie, Adaptation et Pathogénie; Laboratoire de Mécanique des Contacts et des Structures; Laboratoire de Mécanique des Fluides et d'Acoustique; Matériaux Ingénierie et Science; Unité Transdisciplinaire d'Orientation et de Prospective des Impacts environnementaux de la recherche en Ingénierie",https://openalex.org/I4210129169; https://openalex.org/I4210104752; https://openalex.org/I4210138704; https://openalex.org/I4210131384; https://openalex.org/I4210116847; https://openalex.org/I4210165635; https://openalex.org/I4210148446; https://openalex.org/I4210115277; https://openalex.org/I4408896015; https://openalex.org/I4210099454; https://openalex.org/I2800958632; https://openalex.org/I4210145913; https://openalex.org/I4210126950; https://openalex.org/I4387155352; https://openalex.org/I4210155607; https://openalex.org/I4210129159; https://openalex.org/I4210165513; https://openalex.org/I4210149024; https://openalex.org/I4210111246; https://openalex.org/I4411590684,Université de Lyon,https://openalex.org/I203339264
https://openalex.org/I1323015784,1,Drug Enforcement Administration,government,United States,Springfield,DEA,,692,12902,2.275,54,282,https://en.wikipedia.org/wiki/Drug%20Enforcement%20Administration,,,United States Department of Justice,https://openalex.org/I1314586196
https://openalex.org/I41198531,1,Nanjing University of Posts and Telecommunications,funder,China,Nanjing,NUPT; NJUPT,南京邮电大学; Nanjing Institute of Posts and Telecommunications,36778,510117,4.2944645489880715,225,9754,https://en.wikipedia.org/wiki/Nanjing%20University%20of%20Posts%20and%20Telecommunications,The Synergetic Innovation Center for Advanced Materials,https://openalex.org/I4210159340,,
https://openalex.org/I4210104429,1,Institute of Cognitive and Brain Sciences,education,United States,New York,ICBS,,1847,187823,4.08,172,912,,,,,
https://openalex.org/I4210133467,1,Xi'an Aeronautical University,education,China,Xi'an,,西安航空学院; Xi'an Aviation Institute,4687,17423,1.9902755267423013,54,414,,,,,
https://openalex.org/I189158971,1,United States Naval Academy,funder,United States,Annapolis,USNA,Academia Naval de los Estados Unidos; Académie Navale d'Annapolis,12257,203879,1.9315589353612168,164,3434,https://en.wikipedia.org/wiki/United%20States%20Naval%20Academy,,,United States Department of the Navy,https://openalex.org/I3130687028
https://openalex.org/I4210148978,1,Hospital de Clínicas da Unicamp,healthcare,Brazil,Campinas,,Hospital de Clínicas da Universidade Estadual de Campinas; HC Unicamp,13944,90482,0.39039408866995073,94,2181,,,,,
https://openalex.org/I1314251682,1,Institut National de la Recherche Agronomique,facility,Morocco,Rabat,INRA,,19599,1100659,2.7411764705882353,344,14327,https://en.wikipedia.org/wiki/Institut%20national%20de%20la%20recherche%20agronomique,GEVES; Laboratoire Chrono-Environnement,https://openalex.org/I4387154085; https://openalex.org/I4210104630,,
https://openalex.org/I31746571,1,UNSW Sydney,funder,Australia,Sydney,UNSW,University of New South Wales,233711,7744727,5.002336096458176,736,110503,https://en.wikipedia.org/wiki/University%20of%20New%20South%20Wales,Australian Centre for Advanced Photovoltaics; Australian Centre for Excellence in Antarctic Science; UNSW Canberra,https://openalex.org/I4387153125; https://openalex.org/I4394709237; https://openalex.org/I4394709116,,
https://openalex.org/I80293557,1,University of Computer Studies Yangon,education,Myanmar,Yangon,UCSY,ရန်ကုန်ကွန်ပျူတာတက္ကသိုလ်; Institute of Computer Science and Technology,818,4986,1.1095890410958904,31,91,https://en.wikipedia.org/wiki/University%20of%20Computer%20Studies%2C%20Yangon,,,,
https://openalex.org/I136199984,1,Harvard University,funder,United States,Cambridge,,Universidad de Harvard,683950,44806563,5.86047905088605,1744,390741,https://en.wikipedia.org/wiki/Harvard%20University,"Arnold Arboretum; Athinoula A. Martinos Center for Biomedical Imaging; Berenson Allen Center for Noninvasive Brain Stimulation; Center for Astrophysics Harvard & Smithsonian; Center for Systems Biology; Center for Vascular Biology Research; Dana-Farber/Harvard Cancer Center; Gordon Center for Medical Imaging; Harvard Forest Long Term Ecological Research; Harvard Stem Cell Institute; Harvard University Press; MIT-Harvard Center for Ultracold Atoms; Ragon Institute of MGH, MIT and Harvard; Real Colegio Complutense; Sleep and Human Health Institute; The NSF AI Institute for Artificial Intelligence and Fundamental Interactions; Wyss Institute for Biologically Inspired Engineering",https://openalex.org/I4387154449; https://openalex.org/I4210127055; https://openalex.org/I4210133893; https://openalex.org/I4210124175; https://openalex.org/I4210155419; https://openalex.org/I4210143899; https://openalex.org/I4210134579; https://openalex.org/I4210087356; https://openalex.org/I4387154927; https://openalex.org/I4210157861; https://openalex.org/I2801851002; https://openalex.org/I4210159271; https://openalex.org/I2802422659; https://openalex.org/I4392738166; https://openalex.org/I4210135193; https://openalex.org/I4210160315; https://openalex.org/I44142251,,
https://openalex.org/I4210138186,1,Wuhan National Laboratory for Optoelectronics,funder,China,Wuhan,WNLO,,16410,456710,7.535483870967742,235,7545,,,,,
https://openalex.org/I100532134,1,Université Claude Bernard Lyon 1,funder,France,Villeurbanne,UCBL,Université Lyon I; Lyon-I; Université Lyon 1; Université de Lyon I; Claude Bernard University Lyon 1,159753,4517868,3.2180094786729856,558,70349,https://en.wikipedia.org/wiki/Claude%20Bernard%20University%20Lyon%201,"Archéologie et Archéométrie; Automation and Process Engineering Laboratory; Bioingénierie et Dynamique Microbienne aux Interfaces Alimentaires; Biologie Fonctionnelle Insectes et Interactions; Biologie Tissulaire et Ingénierie Thérapeutique; Catalyse, Polymérisation, Procédés et Matériaux; Centre International de Recherche en Infectiologie; Centre d'Énergétique et de Thermique de Lyon; Centre de RMN à Très Hauts Champs de Lyon; Centre de Recherche Astrophysique de Lyon; Centre de Recherche en Acquisition et Traitement de l'Image pour la Santé; Centre de Recherche en Cancérologie de Lyon; Centre de Recherche en Neurosciences de Lyon; Decision & Information Sciences for Production Systems; Ecologie Microbienne Lyon; Entrepôts, Représentation et Ingénierie des Connaissances; Equipe de recherche de Lyon en Sciences de l'Information et de la Communication; Field Observatory in Urban Hydrology; Fédération Informatique de Lyon; Infections Virales et Pathologie Comparée; Ingenierie des Materiaux polymeres; Institut Cellule Souche et Cerveau; Institut Lumière Matière; Institut NeuroMyoGène; Institut Rhônalpin des Systèmes Complexes; Institut de Biologie et de Chimie des Protéines; Institut de Chimie et Biochimie Moléculaires et Supramoléculaires; Institut de Génomique Fonctionnelle de Lyon; Institut de Physique des 2 Infinis de Lyon; Institut de Recherches sur la Catalyse et l'Environnement de Lyon; Institut des Nanotechnologies de Lyon; Institut des Sciences Analytiques; Institut des Sciences Cognitives; Institut des Sciences Cognitives Marc Jeannerod; Laboratoire Ampère; Laboratoire CarMeN; Laboratoire Hydrazines et Composés Energétiques Polyazotés; Laboratoire Physiopathologie et Génétique du Neurone et du Muscle; Laboratoire Reproduction et Développement des Plantes; Laboratoire d'Ecologie des Hydrosystèmes Naturels et Anthropisés; Laboratoire d'Informatique en Images et Systèmes d'Information; Laboratoire de Biologie et Modélisation de la Cellule; Laboratoire de Biomécanique et Mécanique des Chocs; Laboratoire de Biométrie et Biologie Evolutive; Laboratoire de Chimie; Laboratoire de Géologie de Lyon : Terre, Planètes et Environnement; Laboratoire de Microbiologie, Adaptation et Pathogénie; Laboratoire de Mécanique des Fluides et d'Acoustique; Laboratoire de Spectrométrie Ionique et Moléculaire; Laboratoire de l'Informatique du Parallélisme; Laboratoire des Multimatériaux et Interfaces; Laboratoire des applications Thérapeutiques des Ultrasons; Maison des Sciences de l'Homme Lyon St-Étienne; Matériaux Ingénierie et Science; Nutrition, Diabète et Cerveau; Observatoire de Lyon; Parcours santé systémique; Research on healthcare performance; Sciences, Société, Historicité, Éducation et Pratiques; Structural and Molecular Basis of Infectious Systems; Structure Fédérative de Recherche Biosciences; Structure Fédérative de Recherche Santé Lyon Est; Unité Mixte de Recherche Epidémiologique et de Surveillance Transport Travail Environnement; Virologie et Pathologies Humaines",https://openalex.org/I4210115427; https://openalex.org/I4210143168; https://openalex.org/I4210144525; https://openalex.org/I4210129169; https://openalex.org/I4210156542; https://openalex.org/I4387930253; https://openalex.org/I4210161906; https://openalex.org/I4210104752; https://openalex.org/I4387154750; https://openalex.org/I4210088987; https://openalex.org/I4210138704; https://openalex.org/I4210125048; https://openalex.org/I4210095118; https://openalex.org/I4210131384; https://openalex.org/I4210153052; https://openalex.org/I4210089636; https://openalex.org/I4210151816; https://openalex.org/I4210165635; https://openalex.org/I4210148446; https://openalex.org/I4387155109; https://openalex.org/I4210115277; https://openalex.org/I4210129939; https://openalex.org/I4210133140; https://openalex.org/I4210125101; https://openalex.org/I4408896015; https://openalex.org/I4210087293; https://openalex.org/I4210099454; https://openalex.org/I4210125167; https://openalex.org/I4387155512; https://openalex.org/I4210150028; https://openalex.org/I2800958632; https://openalex.org/I4210130737; https://openalex.org/I4210153173; https://openalex.org/I4210122262; https://openalex.org/I4210145913; https://openalex.org/I4210126950; https://openalex.org/I4210110750; https://openalex.org/I4387154458; https://openalex.org/I4210143888; https://openalex.org/I4387154282; https://openalex.org/I4210155607; https://openalex.org/I4210100775; https://openalex.org/I4210112277; https://openalex.org/I4210135640; https://openalex.org/I4210130154; https://openalex.org/I4210155927; https://openalex.org/I4210129159; https://openalex.org/I4210149024; https://openalex.org/I4210134130; https://openalex.org/I4210144566; https://openalex.org/I4210126479; https://openalex.org/I4210166168; https://openalex.org/I4210096419; https://openalex.org/I4210111246; https://openalex.org/I4387153581; https://openalex.org/I2801032159; https://openalex.org/I4387153672; https://openalex.org/I4387156042; https://openalex.org/I4387155058; https://openalex.org/I4210095149; https://openalex.org/I4408542353; https://openalex.org/I4401200263; https://openalex.org/I4387155503; https://openalex.org/I4210140403,Université de Lyon,https://openalex.org/I203339264
https://openalex.org/I27599042,1,Xi'an Polytechnic University,funder,China,Xi'an,XPU,西安工程大学,9028,73433,4.064094955489614,97,1768,https://en.wikipedia.org/wiki/Xi%27an%20Polytechnic%20University,,,,
https://openalex.org/I205783295,1,Cornell University,funder,United States,Ithaca,CU,Universidad Cornell,415481,18954620,4.455790232274516,1193,206207,https://en.wikipedia.org/wiki/Cornell%20University,Cornell Atkinson Center for Sustainability; Cornell Lab of Ornithology; Cornell University Agricultural Experiment Station; New York Sea Grant; New York Space Grant Consortium; New York State College of Agriculture & Life Sciences; New York State College of Veterinary Medicine; New York State School of Industrial and Labor Relations; New York State University College of Human Ecology; PARADIM; Weill Cornell Medicine; arXiv,https://openalex.org/I4387155861; https://openalex.org/I4387153357; https://openalex.org/I4392738320; https://openalex.org/I4210134430; https://openalex.org/I4210141610; https://openalex.org/I4210092791; https://openalex.org/I4210151139; https://openalex.org/I4210098983; https://openalex.org/I4210144145; https://openalex.org/I4387152773; https://openalex.org/I4387153466; https://openalex.org/I4402554005,,
https://openalex.org/I91807558,1,National Cheng Kung University,funder,Taiwan,Tainan City,NCKU,,90162,1934047,3.7084096179665567,335,39796,https://en.wikipedia.org/wiki/National%20Cheng%20Kung%20University,,,,
https://openalex.org/I174216632,1,City University of New York,funder,United States,New York,CUNY,Université de la Ville de New York; Universidad de la Ciudad de Nueva York,79790,2201894,3.683123877917415,454,31983,https://en.wikipedia.org/wiki/City%20University%20of%20New%20York,"Baruch College; Borough of Manhattan Community College; Bronx Community College; Brooklyn College; CUNY Advanced Science Research Center; CUNY Energy Institute; CUNY School of Law; City College of New York; College of Staten Island; Craig Newmark Graduate School of Journalism at the City University of New York; Hostos Community College; Hunter College; John Jay College of Criminal Justice; Kingsborough Community College; LaGuardia Community College; Lehman College; Medgar Evers College; New York City College of Technology; Queens College, CUNY; Queensborough Community College, CUNY; Research Foundation of The City University of New York; The Graduate Center, CUNY; York College, City University of New York",https://openalex.org/I141810926; https://openalex.org/I15653065; https://openalex.org/I54648344; https://openalex.org/I83041322; https://openalex.org/I4210107475; https://openalex.org/I4210145477; https://openalex.org/I2800359653; https://openalex.org/I125687163; https://openalex.org/I142393192; https://openalex.org/I4210117172; https://openalex.org/I50568159; https://openalex.org/I39694355; https://openalex.org/I92507152; https://openalex.org/I23944027; https://openalex.org/I10421873; https://openalex.org/I161301626; https://openalex.org/I32170380; https://openalex.org/I76513827; https://openalex.org/I111455621; https://openalex.org/I47807954; https://openalex.org/I4210103622; https://openalex.org/I121847817; https://openalex.org/I150397245,,
https://openalex.org/I94658018,1,University of Memphis,funder,United States,Memphis,,Université de memphis,31507,934571,2.41142416055577,316,13385,https://en.wikipedia.org/wiki/University%20of%20Memphis,,,,
https://openalex.org/I76835614,1,University of Missouri,funder,United States,Columbia,MU,University of Missouri–Columbia; Université du Missouri; Universidad de Misuri,124004,3902053,3.1484383502013276,567,56718,https://en.wikipedia.org/wiki/University%20of%20Missouri,,,University of Missouri System,https://openalex.org/I4777552
https://openalex.org/I168719708,1,City University of Hong Kong,funder,Hong Kong,Hong Kong,,,97754,3092162,7.2511851550860085,482,47410,https://en.wikipedia.org/wiki/City%20University%20of%20Hong%20Kong,Institute of Molecular Functional Materials; State Key Laboratory of Marine Pollution,https://openalex.org/I4210094881; https://openalex.org/I4391768037,,
https://openalex.org/I99464096,1,KU Leuven,funder,Belgium,Leuven,KUL,Katholieke Universiteit Leuven; Catholic University of Leuven; University of Leuven,269726,9211185,4.6095572415355,812,124260,https://en.wikipedia.org/wiki/KU%20Leuven,Neuroelectronics Research Flanders; VIB-KU Leuven Center for Brain & Disease Research; VIB-KU Leuven Center for Cancer Biology; VIB-KU Leuven Center for Microbiology,https://openalex.org/I4210142472; https://openalex.org/I4210153928; https://openalex.org/I4210092815; https://openalex.org/I4210115377,,
https://openalex.org/I122411786,1,California Institute of Technology,funder,United States,Pasadena,CIT,Caltech; Instituto de Tecnología de California,166716,9610307,6.286477819347942,969,88451,https://en.wikipedia.org/wiki/California%20Institute%20of%20Technology,Caltech Alumni Association; Caltech Submillimeter Observatory; Infrared Processing and Analysis Center; Institute for Collaborative Biotechnologies; Jet Propulsion Laboratory; Joint Center for Artificial Photosynthesis; Keck Institute for Space Studies; Resnick Sustainability Institute,https://openalex.org/I4406741988; https://openalex.org/I2800228904; https://openalex.org/I4210167273; https://openalex.org/I4388482662; https://openalex.org/I1334627681; https://openalex.org/I4210156299; https://openalex.org/I4210163724; https://openalex.org/I4391012571,,
https://openalex.org/I219193219,1,Purdue University West Lafayette,funder,United States,West Lafayette,,Université de Purdue,241828,7480487,2.88875845229151,706,105308,https://en.wikipedia.org/wiki/Purdue%20University,Illinois Indiana Sea Grant; Indiana Space Grant Consortium; Purdue University in Indianapolis,https://openalex.org/I2800461586; https://openalex.org/I2800392643; https://openalex.org/I4388446363,Purdue University System,https://openalex.org/I2801333002
https://openalex.org/I4210127216,1,Ministry of Transport,government,China,Beijing,MOT,,6474,72023,3.789808917197452,90,1831,https://en.wikipedia.org/wiki/Ministry%20of%20Transport%20%28China%29,Civil Aviation Administration of China; Research Institute of Highway; Tianjin Research Institute of Water Transport Engineering,https://openalex.org/I1299457549; https://openalex.org/I4210139553; https://openalex.org/I4210102774,,
https://openalex.org/I10052268,1,New Mexico State University,funder,United States,Las Cruces,NMSU,Université d'État du nouveau-mexique; Universidad Estatal de Nuevo México,34739,976691,2.578119987167148,338,14453,https://en.wikipedia.org/wiki/New%20Mexico%20State%20University,Agricultural Experiment Station; Jornada Basin Long Term Ecological Research; New Mexico Space Grant Consortium; New Mexico State University Alamogordo; New Mexico State University Carlsbad; New Mexico State University Grants; San Juan College,https://openalex.org/I4392738051; https://openalex.org/I4387154505; https://openalex.org/I4210097264; https://openalex.org/I2801795519; https://openalex.org/I2800795933; https://openalex.org/I4210136290; https://openalex.org/I2799883632,,
https://openalex.org/I4210134091,1,Yahoo (United States),company,United States,Sunnyvale,,,2629,190003,5.645833333333333,182,1441,https://en.wikipedia.org/wiki/Yahoo,Yahoo (Spain); Yahoo (United Kingdom),https://openalex.org/I2800095910; https://openalex.org/I1325784139,,
https://openalex.org/I4210141421,1,Ministère de l'Économie et des Finances,government,France,Paris,,,2216,5136,0.21621621621621623,31,93,,,,,
https://openalex.org/I75027704,1,University of Tennessee at Knoxville,funder,United States,Knoxville,UTK; UT,University of Tennessee,133466,4202121,3.2687387239626045,569,61370,https://en.wikipedia.org/wiki/University%20of%20Tennessee,Joint Institute for Computational Sciences,https://openalex.org/I4210159558,University of Tennessee System,https://openalex.org/I2799495847
https://openalex.org/I20231570,1,Peking University,funder,China,Beijing,PKU,北京大学; Imperial University of Peking,308452,7480225,4.777771456745174,669,119601,https://en.wikipedia.org/wiki/Peking%20University,Beijing Institute of Big Data Research; Center for Life Sciences; Collaborative Innovation Center of Quantum Matter; HKUST Shenzhen Research Institute; State Key Laboratory of Advanced Optical Communication Systems and Networks; State Key Laboratory of Artificial Microstructure and Mesoscopic Physics; State Key Laboratory of Digital Publishing Technology; State Key Laboratory of Membrane Biology; State Key Laboratory of Natural and Biomimetic Drugs; State Key Laboratory of Nuclear Physics and Technology; State Key Laboratory of Protein and Plant Gene Research; State Key Laboratory of Rare Earth Materials Chemistry and Application; State Key Laboratory of Turbulence and Complex Systems; State Key Laboratory of Visual and Auditory Information Processing,https://openalex.org/I4210096250; https://openalex.org/I4210160507; https://openalex.org/I4210127494; https://openalex.org/I4210096887; https://openalex.org/I4392021209; https://openalex.org/I4391767804; https://openalex.org/I4391767988; https://openalex.org/I4391768054; https://openalex.org/I4391768132; https://openalex.org/I4391767693; https://openalex.org/I4391767842; https://openalex.org/I4391768055; https://openalex.org/I4391767778; https://openalex.org/I4391768100,,
https://openalex.org/I145996665,1,International Society for Optics and Photonics,nonprofit,United States,Bellingham,SPIE,International Society for Optical Engineering,444,1839,0.3888888888888889,18,25,https://en.wikipedia.org/wiki/SPIE,,,,
https://openalex.org/I4210110718,1,Nanyang Normal University,funder,China,Nanyang,,南阳师范学院,5664,74709,4.2533692722371965,116,1506,,,,,
