Author Position,Author ID,Author Name,ORCID,Is Corresponding,Raw Author Name,Affiliations
middle,https://openalex.org/A5082017754,Hao Zhang,https://orcid.org/0000-0002-0980-8888,False,"Zhang, Hao",
middle,https://openalex.org/A5039135087,Haoning Wu,https://orcid.org/0009-0001-8717-338X,False,"Wu, Haoning",
middle,https://openalex.org/A5071838616,Haotian Yao,https://orcid.org/0000-0003-4674-1552,False,"Yao, Haotian",
middle,https://openalex.org/A5083840550,H. Q. Lu,https://orcid.org/0000-0001-7759-9443,False,"Lu, Haoyu",
middle,https://openalex.org/A5100453945,Heng Wang,https://orcid.org/0000-0001-9338-6624,False,"Wang, Heng",
middle,https://openalex.org/A5110370692,Hongcheng Gao,,False,"Gao, Hongcheng",
middle,https://openalex.org/A5111649512,Huabin Zheng,,False,"Zheng, Huabin",
middle,https://openalex.org/A5100326742,Jiaming Li,https://orcid.org/0000-0002-9951-9704,False,"Li, Jiaming",
middle,https://openalex.org/A5078222384,Jianlin Su,https://orcid.org/0000-0002-1000-8458,False,"Su, Jianlin",
middle,https://openalex.org/A5044720245,Jianzhou Wang,https://orcid.org/0000-0001-9078-7617,False,"Wang, Jianzhou",
middle,https://openalex.org/A5062194013,Jiaqi Deng,,False,"Deng, Jiaqi",
middle,https://openalex.org/A5083333630,Jiezhong Qiu,https://orcid.org/0000-0001-9514-0708,False,"Qiu, Jiezhong",
middle,https://openalex.org/A5035415865,Jin Xie,https://orcid.org/0000-0001-8523-6052,False,"Xie, Jin",
middle,https://openalex.org/A5100775334,Jinhong Wang,,False,"Wang, Jinhong",
middle,https://openalex.org/A5102863611,Junming Liu,https://orcid.org/0000-0002-9301-0894,False,"Liu, Jingyuan",
middle,https://openalex.org/A5103205656,Junjie Yan,https://orcid.org/0009-0001-7918-3801,False,"Yan, Junjie",
middle,https://openalex.org/A5070457360,Kun Ouyang,https://orcid.org/0009-0003-2598-5838,False,"Ouyang, Kun",
middle,https://openalex.org/A5100604810,Liang Chen,https://orcid.org/0000-0001-5006-4094,False,"Chen, Liang",
middle,https://openalex.org/A5100525839,Sui Lin,,False,"Sui, Lin",
middle,https://openalex.org/A5049419584,Longhui Yu,,False,"Yu, Longhui",
middle,https://openalex.org/A5072164184,Mengfan Dong,,False,"Dong, Mengfan",
middle,https://openalex.org/A5078616374,Mengjiao Dong,https://orcid.org/0009-0005-6725-2477,False,"Dong, Mengnan",
middle,https://openalex.org/A5101486827,Nuo Xu,https://orcid.org/0000-0003-2586-5804,False,"Xu, Nuo",
middle,https://openalex.org/A5110618868,Pengyu Cheng,,False,"Cheng, Pengyu",
middle,https://openalex.org/A5110367975,Qing Gu,https://orcid.org/0000-0003-4963-2271,False,"Gu, Qizheng",
middle,https://openalex.org/A5113209710,Runjie Zhou,,False,"Zhou, Runjie",
middle,https://openalex.org/A5102884727,Shaowei Liu,https://orcid.org/0009-0004-6105-7999,False,"Liu, Shaowei",
middle,https://openalex.org/A5004321335,Shifeng Cao,https://orcid.org/0000-0002-0527-4401,False,"Cao, Sihan",
middle,https://openalex.org/A5100596110,Tao Yu,https://orcid.org/0009-0001-8083-2418,False,"Yu, Tao",
middle,https://openalex.org/A5091391590,Tianhui Song,,False,"Song, Tianhui",
middle,https://openalex.org/A5075487596,Tongtong Bai,,False,"Bai, Tongtong",
middle,https://openalex.org/A5019370942,Wei Song,https://orcid.org/0000-0002-4780-0350,False,"Song, Wei",
middle,https://openalex.org/A5014305191,W. He,https://orcid.org/0000-0002-3854-4965,False,"He, Weiran",
middle,https://openalex.org/A5013900180,Weixiao Huang,,False,"Huang, Weixiao",
middle,https://openalex.org/A5109953055,Weixin Xu,,False,"Xu, Weixin",
middle,https://openalex.org/A5071207563,Xiaokun Yuan,https://orcid.org/0000-0003-1515-8946,False,"Yuan, Xiaokun",
middle,https://openalex.org/A5065739587,Xingcheng Yao,https://orcid.org/0000-0001-5065-3016,False,"Yao, Xingcheng",
middle,https://openalex.org/A5086375722,Xingzhe Wu,,False,"Wu, Xingzhe",
middle,https://openalex.org/A5038731476,Xinhao Li,https://orcid.org/0000-0002-6819-5460,False,"Li, Xinhao",
middle,https://openalex.org/A5028097242,Xinxing Zu,,False,"Zu, Xinxing",
middle,https://openalex.org/A5074959378,Xinyu Zhou,,False,"Zhou, Xinyu",
middle,https://openalex.org/A5054558475,Xinyuan Wang,https://orcid.org/0000-0002-8572-0407,False,"Wang, Xinyuan",
middle,https://openalex.org/A5076124480,Yann Philippe Charles,https://orcid.org/0000-0002-0606-211X,False,"Charles, Y.",
middle,https://openalex.org/A5110992737,Yan Zhong,,False,"Zhong, Yan",
middle,https://openalex.org/A5100460352,Li Yang,https://orcid.org/0000-0003-4791-1349,False,"Li, Yang",
middle,https://openalex.org/A5101075955,Yangyang Hu,,False,"Hu, Yangyang",
middle,https://openalex.org/A5100695892,Yanru Chen,,False,"Chen, Yanru",
middle,https://openalex.org/A5104243967,Yejie Wang,,False,"Wang, Yejie",
middle,https://openalex.org/A5100355638,Yang Liu,https://orcid.org/0000-0001-5477-2186,False,"Liu, Yibo",
middle,https://openalex.org/A5045257498,Yibo Miao,,False,"Miao, Yibo",
middle,https://openalex.org/A5025327117,Yiming Qin,https://orcid.org/0000-0002-6375-6054,False,"Qin, Yidao",
middle,https://openalex.org/A5100377728,Yimin Chen,https://orcid.org/0000-0003-1562-1443,False,"Chen, Yimin",
middle,https://openalex.org/A5059478745,Yiping Bao,,False,"Bao, Yiping",
middle,https://openalex.org/A5073872340,Yiqin Wang,https://orcid.org/0000-0002-2783-8861,False,"Wang, Yiqin",
middle,https://openalex.org/A5100931742,Yongsheng Kang,,False,"Kang, Yongsheng",
middle,https://openalex.org/A5044541656,Yuanxin Liu,https://orcid.org/0000-0002-0673-4887,False,"Liu, Yuanxin",
middle,https://openalex.org/A5101315785,Yuhao Dong,,False,"Dong, Yuhao",
middle,https://openalex.org/A5012998749,Yulun Du,,False,"Du, Yulun",
middle,https://openalex.org/A5000234334,Yucheng Wu,https://orcid.org/0000-0002-8231-8172,False,"Wu, Yuxin",
middle,https://openalex.org/A5100669046,Yuzhi Wang,https://orcid.org/0000-0002-9339-2386,False,"Wang, Yuzhi",
middle,https://openalex.org/A5108323647,Y.J. Yan,https://orcid.org/0009-0009-3808-029X,False,"Yan, Yuzi",
middle,https://openalex.org/A5113154912,Zaida Zhou,,False,"Zhou, Zaida",
middle,https://openalex.org/A5008593161,Zhaowei Li,https://orcid.org/0000-0002-5176-4655,False,"Li, Zhaowei",
middle,https://openalex.org/A5012056827,Zhejun Jiang,https://orcid.org/0009-0000-0891-7380,False,"Jiang, Zhejun",
middle,https://openalex.org/A5100459108,Zheng Zhang,https://orcid.org/0000-0002-2338-6108,False,"Zhang, Zheng",
middle,https://openalex.org/A5050303775,Zhilin Yang,https://orcid.org/0000-0003-0944-4903,False,"Yang, Zhilin",
middle,https://openalex.org/A5103191012,Zhiqi Huang,https://orcid.org/0000-0002-8317-0966,False,"Huang, Zhiqi",
middle,https://openalex.org/A5103240679,Zhe Huang,https://orcid.org/0000-0002-2378-7550,False,"Huang, Zihao",
middle,https://openalex.org/A5102012495,Zijia Zhao,https://orcid.org/0009-0005-8242-6092,False,"Zhao, Zijia",
middle,https://openalex.org/A5049260052,Ziwei Chen,https://orcid.org/0000-0001-7679-9582,False,"Chen, Ziwei",
last,https://openalex.org/A5059764830,Zhengyu Lin,https://orcid.org/0000-0001-7733-2431,False,"Lin, Zongyu",
