id,display_name,author_count
https://openalex.org/I219388962,University of Wrocław,1
https://openalex.org/I76835614,University of Missouri,1
https://openalex.org/I55240360,Yeungnam University,1
https://openalex.org/I32625721,University of Saskatchewan,1
https://openalex.org/I57053284,Rockwell Automation (United States),1
https://openalex.org/I1313323035,Russian Academy of Sciences,1
https://openalex.org/I37461747,Wuhan University,1
https://openalex.org/I93906172,Anyang University,1
https://openalex.org/I111149068,National Defense University,1
https://openalex.org/I123754550,Moog (United States),1
https://openalex.org/I154570441,"University of California, Santa Barbara",1
https://openalex.org/I1325899441,University Health Network,1
https://openalex.org/I1286704778,Rutherford Appleton Laboratory,1
https://openalex.org/I4210096666,"Institute of Biomedical Sciences, Academia Sinica",1
https://openalex.org/I4210140852,Centre for Cancer Biology,1
https://openalex.org/I4210157535,Eastman Dental Hospital,1
https://openalex.org/I86501945,University of Delaware,1
https://openalex.org/I4210161779,Campbell Collaboration,1
https://openalex.org/I181840440,Odesa I. I. Mechnikov National University,1
https://openalex.org/I169615421,Middle Tennessee State University,1
https://openalex.org/I2799853436,Johns Hopkins Medicine,1
https://openalex.org/I4210125245,Centro Brasileiro de Pesquisas Físicas,1
https://openalex.org/I5332623,ManTech International (United States),1
https://openalex.org/I4210104084,ENT and Allergy,1
https://openalex.org/I903300897,Southern States University,1
https://openalex.org/I74656192,University of Göttingen,1
https://openalex.org/I4210099955,Institute of Particle Physics,1
https://openalex.org/I1306266525,Goddard Space Flight Center,1
https://openalex.org/I2799600557,Japan External Trade Organization,1
https://openalex.org/I1331384533,University of Hawaii System,1
https://openalex.org/I4210140958,Ann Arbor Center for Independent Living,1
https://openalex.org/I157417397,Bowling Green State University,1
https://openalex.org/I4210156193,Royal London Hospital for Integrated Medicine,1
https://openalex.org/I4210148116,Ryhov Hospital Jönköping,1
https://openalex.org/I4210093923,Instituto de Pesquisas Ecológicas,1
https://openalex.org/I913958620,Erasmus University Rotterdam,1
https://openalex.org/I172039944,Dominican University of California,1
https://openalex.org/I4210161253,Crimean Astrophysical Observatory,1
https://openalex.org/I98635879,American University of Beirut,1
https://openalex.org/I14588785,William James College,1
https://openalex.org/I146416000,University of Kansas,1
https://openalex.org/I4210151647,Centre for Inflammation Research,1
https://openalex.org/I24306055,Suffolk University,1
https://openalex.org/I153230381,Charles Sturt University,1
https://openalex.org/I114457229,University of Geneva,1
https://openalex.org/I36399199,Nanjing University of Science and Technology,1
https://openalex.org/I4210098425,The First People's Hospital of Shunde,1
https://openalex.org/I4210092773,UK Centre for Ecology & Hydrology,1
https://openalex.org/I4210163247,Henan Institute of Science and Technology,1
https://openalex.org/I22265921,National Central University,1
https://openalex.org/I32943570,Helsinki Institute for Information Technology,1
https://openalex.org/I39343248,Humboldt-Universität zu Berlin,1
https://openalex.org/I4387153400,"Kasturba Medical College, Mangalore",1
https://openalex.org/I84653119,Academia Sinica,1
https://openalex.org/I153718931,University of Ottawa,1
https://openalex.org/I70908550,Anhui Polytechnic University,1
https://openalex.org/I80180929,Universidad de Murcia,1
https://openalex.org/I204730241,Université Paris Cité,1
https://openalex.org/I4210122954,MIT Lincoln Laboratory,1
https://openalex.org/I4210086600,Meizhou City People's Hospital,1
https://openalex.org/I65625852,Southwest Minnesota State University,1
https://openalex.org/I2800704349,Cooper University Hospital,1
https://openalex.org/I1320473756,The Royal Melbourne Hospital,1
https://openalex.org/I1290603121,World Health Organization - Pakistan,1
https://openalex.org/I126595936,Azerbaijan National Academy of Sciences,1
https://openalex.org/I162290304,Scuola Superiore Sant'Anna,1
https://openalex.org/I79223203,Guangdong Ocean University,1
https://openalex.org/I4210107720,CentraleSupélec,1
https://openalex.org/I24571045,University of North Dakota,1
https://openalex.org/I75421653,University of Missouri–Kansas City,1
https://openalex.org/I4210095722,Rambus (United States),1
https://openalex.org/I4210148121,Chonnam National University Hwasun Hospital,1
https://openalex.org/I1302493489,Ohio Environmental Protection Agency,1
https://openalex.org/I161046081,University of Freiburg,1
https://openalex.org/I4210095288,Provo College,1
https://openalex.org/I2800810863,Queen Mary Hospital,1
https://openalex.org/I192455969,York University,1
https://openalex.org/I1293718874,Tri-Service General Hospital,1
https://openalex.org/I4210140103,Caris Life Sciences (United States),1
https://openalex.org/I2800559042,Riverview Hospital,1
https://openalex.org/I1306430637,St. Vincent's Birmingham,1
https://openalex.org/I1325481341,St. Joseph's Hospital and Medical Center,1
https://openalex.org/I95568926,Ioffe Institute,1
https://openalex.org/I2803209242,University of California System,1
https://openalex.org/I1324840837,Hewlett-Packard (United States),1
https://openalex.org/I4210125376,ARC Centre of Excellence for Coherent X-ray Science,1
https://openalex.org/I4210166778,Canadian Sleep & Circadian Network,1
https://openalex.org/I145847075,TU Wien,1
https://openalex.org/I12097938,West Virginia University,1
https://openalex.org/I4210093052,Cabrini Hospital,1
https://openalex.org/I146655781,University of Liverpool,1
https://openalex.org/I1336196053,Roger Williams Medical Center,1
https://openalex.org/I4210097159,Assistance Publique – Hôpitaux de Paris,1
https://openalex.org/I4210121071,Fuzhou Second Hospital,1
https://openalex.org/I184693016,China Medical University,1
https://openalex.org/I154425047,University of Alberta,1
https://openalex.org/I2802331550,Taipei Medical University Hospital,1
https://openalex.org/I187911006,Australian Red Cross Lifeblood,1
https://openalex.org/I867306930,Power Grid Corporation (India),1
https://openalex.org/I139024713,Guangdong University of Technology,1
https://openalex.org/I4210121771,First Affiliated Hospital of Xi'an Jiaotong University,1
https://openalex.org/I137506752,North China University of Science and Technology,1
https://openalex.org/I1281735042,Natural Resources Canada,1
https://openalex.org/I4210136340,Comer Children's Hospital,1
https://openalex.org/I2801852214,University of Washington Medical Center,1
https://openalex.org/I188973947,Novosibirsk State University,1
https://openalex.org/I2802931750,Flinders Medical Centre,1
https://openalex.org/I55143463,University of Turin,1
https://openalex.org/I143868143,Anhui University,1
https://openalex.org/I97565354,University of Lausanne,1
https://openalex.org/I103163165,Florida State University,1
https://openalex.org/I4210103194,"Dr. D.Y. Patil Vidyapeeth, Pune",1
https://openalex.org/I31595395,Chengdu University of Technology,1
https://openalex.org/I905225518,Shanghai University of International Business and Economics,1
https://openalex.org/I37796252,Beijing University of Technology,1
https://openalex.org/I4210119028,Beijing Anzhen Hospital,1
https://openalex.org/I16365422,Hefei University of Technology,1
https://openalex.org/I4210098460,Shanghai University of Traditional Chinese Medicine,1
https://openalex.org/I158842170,Chongqing University,1
https://openalex.org/I110440473,Xi'an University of Science and Technology,1
https://openalex.org/I50180762,Chongqing Three Gorges University,1
https://openalex.org/I4210086248,Affiliated Hospital of Southwest Medical University,1
https://openalex.org/I4210110558,Xi'an Technological University,1
https://openalex.org/I4210131893,Second Affiliated Hospital of Xi'an Jiaotong University,1
https://openalex.org/I1293035123,Met Office,1
https://openalex.org/I151013683,Binzhou University,1
https://openalex.org/I4210091773,Taichung Veterans General Hospital,1
https://openalex.org/I919571938,The University of Texas Health Science Center at Houston,1
https://openalex.org/I8078737,Clemson University,1
https://openalex.org/I196729704,Southern Illinois University School of Medicine,1
https://openalex.org/I4210128418,Nanjing Xiaozhuang University,1
https://openalex.org/I4210135985,Shanghai University of Medicine and Health Sciences,1
https://openalex.org/I4210147389,Hunan Provincial People's Hospital,1
https://openalex.org/I88830068,Shaanxi Normal University,1
https://openalex.org/I4210087189,MSD (UK) Limited (United Kingdom),1
https://openalex.org/I2799300731,Norwich Research Park,1
https://openalex.org/I82571370,GLA University,1
https://openalex.org/I4210100502,Beverly Hills Cancer Center,1
https://openalex.org/I4210089172,Midas Multispeciality Hospital,1
https://openalex.org/I4210149240,Barber-Nichols (United States),1
https://openalex.org/I888729015,University of Colorado Colorado Springs,1
https://openalex.org/I3132302805,National University of Saint Anthony the Abbot in Cuzco,1
https://openalex.org/I4210089761,West China Hospital of Sichuan University,1
https://openalex.org/I4210140689,Technical Institute of Physics and Chemistry,1
https://openalex.org/I4210091775,Instituto Español de Oceanografía,1
https://openalex.org/I204136569,The Open University,1
https://openalex.org/I4210139463,The White House,1
https://openalex.org/I170203145,MRC Laboratory of Molecular Biology,1
https://openalex.org/I4210126592,National Clinical Research,1
https://openalex.org/I79619799,University of Birmingham,1
https://openalex.org/I4210106621,Belarusian State Economic University,1
https://openalex.org/I100930933,University College Dublin,1
https://openalex.org/I4210131007,John Wiley & Sons (United States),1
https://openalex.org/I9842412,Nanjing University of Aeronautics and Astronautics,1
https://openalex.org/I4210117648,Northeast Georgia Medical Center,1
https://openalex.org/I867280407,The University of Texas Southwestern Medical Center,1
https://openalex.org/I189196454,The University of Texas at Arlington,1
https://openalex.org/I2802210327,United States University,1
https://openalex.org/I897549280,Hologic (Germany),1
https://openalex.org/I4210087002,Centre Hospitalier de Roubaix,1
https://openalex.org/I4210098141,Nokia (United Kingdom),1
https://openalex.org/I1325517477,American Jewish Committee,1
https://openalex.org/I4210138502,Onto Innovation (United States),1
https://openalex.org/I1310837484,Association for Asian Studies,1
https://openalex.org/I75867142,Xiamen University of Technology,1
https://openalex.org/I3132008074,Huangshan University,1
https://openalex.org/I200870766,Brookhaven National Laboratory,1
https://openalex.org/I42102869,Rusk Rehabilitation,1
https://openalex.org/I1850255,University of Basel,1
https://openalex.org/I4210103863,Affiliated Hospital of Hangzhou Normal University,1
https://openalex.org/I2800124591,Texas Oncology,1
https://openalex.org/I164389053,Fordham University,1
https://openalex.org/I4210119989,Liver Institute Northwest,1
https://openalex.org/I2801403999,UCLA Medical Center,1
https://openalex.org/I4210119922,Kaiser Permanente Redwood City Medical Center,1
https://openalex.org/I4210092888,Changchun Institute of Applied Chemistry,1
https://openalex.org/I1333540553,Nitte University,1
https://openalex.org/I2802408685,Tan Tock Seng Hospital,1
https://openalex.org/I47519274,Taipei Medical University,1
https://openalex.org/I4210140515,First Hospital of China Medical University,1
https://openalex.org/I2801280572,Environmental Molecular Sciences Laboratory,1
https://openalex.org/I65181880,Indian Institute of Technology Hyderabad,1
https://openalex.org/I113979032,Twitter (United States),1
https://openalex.org/I4210109380,Tesla (United States),1
https://openalex.org/I4210135903,UCSF Benioff Children's Hospital,1
https://openalex.org/I161127581,Universidade Federal Fluminense,1
https://openalex.org/I145894827,Indian Institute of Technology Kharagpur,1
https://openalex.org/I4210107260,Apple (United Kingdom),1
https://openalex.org/I187453708,Institute for High Energy Physics,1
https://openalex.org/I18452120,Yantai University,1
https://openalex.org/I4210139547,Xi'an Peihua University,1
https://openalex.org/I114017466,University of Technology Sydney,1
https://openalex.org/I170215575,National University of Defense Technology,1
https://openalex.org/I4210160498,RELX Group (United States),1
https://openalex.org/I166613482,Minnesota State University Moorhead,1
https://openalex.org/I94509681,Technische Universität Braunschweig,1
https://openalex.org/I4210154776,University of Hawaiʻi Sea Grant,1
https://openalex.org/I99484792,Baxter (United States),1
https://openalex.org/I111088046,Boston University,1
https://openalex.org/I4210163592,Economic Research Centre,1
https://openalex.org/I111236770,University of Vermont,1
https://openalex.org/I5681781,The University of Adelaide,1
https://openalex.org/I24027795,University of Johannesburg,1
https://openalex.org/I26730717,Foothill College,1
https://openalex.org/I4210095266,Mount Sinai Medical Center,1
https://openalex.org/I4210093388,Greenlane Clinical Centre,1
https://openalex.org/I36788626,California University of Pennsylvania,1
https://openalex.org/I4210094273,National Institute of Science and Technology Policy,1
https://openalex.org/I2802466933,Cambridge University Hospitals NHS Foundation Trust,1
https://openalex.org/I2802587341,Kaohsiung Medical University Chung-Ho Memorial Hospital,1
https://openalex.org/I4210151019,aTyr Pharma (United States),1
https://openalex.org/I1311643757,Commercial Aircraft Corporation of China (China),1
https://openalex.org/I165441096,National Health Research Institutes,1
https://openalex.org/I160354086,Guangxi Medical University,1
https://openalex.org/I4210150597,National Centre for Infectious Diseases,1
https://openalex.org/I1118541,University of East Anglia,1
https://openalex.org/I4210149496,Zhengzhou People's Hospital,1
https://openalex.org/I1284762954,Zhejiang A & F University,1
https://openalex.org/I117532281,Guangzhou University of Chinese Medicine,1
https://openalex.org/I4210143563,Laboratoire de Synthèse Organique,1
https://openalex.org/I4665924,University of Rostock,1
https://openalex.org/I189210763,Yunnan University,1
https://openalex.org/I16269868,Santa Clara University,1
https://openalex.org/I168635309,University of Calgary,1
https://openalex.org/I38877650,Zhengzhou University,1
https://openalex.org/I74837319,Jiangxi Agricultural University,1
https://openalex.org/I141962983,Shanghai University of Engineering Science,1
https://openalex.org/I41198531,Nanjing University of Posts and Telecommunications,1
https://openalex.org/I45683168,Polytechnique Montréal,1
https://openalex.org/I107656453,South Australia Pathology,1
https://openalex.org/I53592917,Jiangxi Normal University,1
https://openalex.org/I890469752,Ministry of Industry and Information Technology,1
https://openalex.org/I62657347,Touro University Nevada,1
https://openalex.org/I4210161994,Dana-Farber Brigham Cancer Center,1
https://openalex.org/I1334950195,Australian Nuclear Science and Technology Organisation,1
https://openalex.org/I186903577,University of Luxembourg,1
https://openalex.org/I177388780,Xuzhou Medical College,1
https://openalex.org/I4210124184,Heilongjiang Bayi Agricultural University,1
https://openalex.org/I31746571,UNSW Sydney,1
https://openalex.org/I200207707,Homi Bhabha National Institute,1
https://openalex.org/I4210159340,The Synergetic Innovation Center for Advanced Materials,1
https://openalex.org/I108160477,Hebei Agricultural University,1
https://openalex.org/I146563203,University of International Business and Economics,1
https://openalex.org/I2799810450,Sheba Medical Center,1
https://openalex.org/I75381157,Wilfrid Laurier University,1
https://openalex.org/I4210136596,First Affiliated Hospital of Anhui Medical University,1
https://openalex.org/I55022517,Heilongjiang University,1
https://openalex.org/I14992734,Hunan University of Traditional Chinese Medicine,1
https://openalex.org/I37987034,Guangzhou University,1
https://openalex.org/I4210148468,Industrial Technology Research Institute,1
https://openalex.org/I4210118550,DNV (United Kingdom),1
https://openalex.org/I51713134,University of Colorado Anschutz Medical Campus,1
https://openalex.org/I7923278,Shell (Netherlands),1
https://openalex.org/I4210147760,Wuhu Institute of Technology,1
https://openalex.org/I4210126078,Institute of Wetland Research,1
https://openalex.org/I100005738,Brigham Young University,1
https://openalex.org/I157264075,Sangmyung University,1
https://openalex.org/I4210099505,BioNano Genomics (United States),1
https://openalex.org/I4210107849,Institute of Economic System and Management,1
https://openalex.org/I4210108865,Zhejiang Institute of Communications,1
https://openalex.org/I4210156189,Shanghai Dianji University,1
https://openalex.org/I4210137199,Aerospace Information Research Institute,1
https://openalex.org/I79731167,Hainan Medical University,1
https://openalex.org/I31847773,Zhejiang Ocean University,1
https://openalex.org/I78715868,University of Arkansas at Fayetteville,1
https://openalex.org/I204465549,Washington University in St. Louis,1
https://openalex.org/I40347166,University of Chicago,1
https://openalex.org/I4210129183,German Center for Lung Research,1
https://openalex.org/I37574244,Sichuan Agricultural University,1
https://openalex.org/I20942203,Hainan University,1
https://openalex.org/I1285301757,Rush University Medical Center,1
https://openalex.org/I4210100650,Hong Kong Jockey Club,1
https://openalex.org/I16076960,COMSATS University Islamabad,1
https://openalex.org/I2802286613,Government of Canada,1
https://openalex.org/I4210150951,Shell (United States),1
https://openalex.org/I4385474403,Changchun University of Technology,1
https://openalex.org/I4210162190,"China University of Petroleum, East China",1
https://openalex.org/I153374732,Liaoning Normal University,1
https://openalex.org/I21193070,Beijing Jiaotong University,1
https://openalex.org/I96852419,Capital Normal University,1
https://openalex.org/I145897649,Minzu University of China,1
https://openalex.org/I60770847,Notre Dame University – Louaize,1
https://openalex.org/I1324242722,Shirley Ryan AbilityLab,1
https://openalex.org/I2800807537,Korea Research Institute for Vocational Education and Training,1
https://openalex.org/I4210134534,National Institute of Allergy and Infectious Diseases,1
https://openalex.org/I4210142845,Hanyang University Seoul Hospital,1
https://openalex.org/I40253897,University of New Haven,1
https://openalex.org/I214657376,Davangere University,1
https://openalex.org/I172675005,Nanyang Technological University,1
https://openalex.org/I3019309368,North Minzu University,1
https://openalex.org/I1289530486,BC Cancer Agency,1
https://openalex.org/I81020160,Louisiana State University Health Sciences Center Shreveport,1
https://openalex.org/I130238516,University of Minnesota,1
https://openalex.org/I4210116869,Affiliated Hospital of Qingdao University,1
https://openalex.org/I4210142478,HKU-Pasteur Research Pole,1
https://openalex.org/I141649914,Nanchang University,1
https://openalex.org/I4210137805,Victoria School of Management,1
https://openalex.org/I2800115762,University Hospitals of North Midlands NHS Trust,1
https://openalex.org/I87182695,Universidad del Noreste,1
https://openalex.org/I4210153924,National Institute of Technology Andhra Pradesh,1
https://openalex.org/I3149292468,Department of Atomic Energy,1
https://openalex.org/I198091727,Tiangong University,1
https://openalex.org/I4210158097,Institute of Botany,1
https://openalex.org/I2802534033,Tianjin Medical University General Hospital,1
https://openalex.org/I49185572,Yunnan University of Finance And Economics,1
https://openalex.org/I2799496773,University Prep,1
https://openalex.org/I1339417872,Wadsworth Center,1
https://openalex.org/I4210091341,Novartis (China),1
https://openalex.org/I924451375,Incyte (United States),1
https://openalex.org/I4210111179,Michigan United,1
https://openalex.org/I4210106489,National Heart Lung and Blood Institute,1
https://openalex.org/I2802841970,The Ohio State University Wexner Medical Center,1
https://openalex.org/I2800666604,Glasgow Royal Infirmary,1
https://openalex.org/I3018323443,Centre Hospitalier Universitaire de Bordeaux,1
https://openalex.org/I4210101641,Mount Sinai Hospital,1
https://openalex.org/I105036370,AstraZeneca (United Kingdom),1
https://openalex.org/I4210096250,Beijing Institute of Big Data Research,1
https://openalex.org/I44675526,Shanghai Ocean University,1
https://openalex.org/I4210145362,Institute of Technology Management,1
https://openalex.org/I5936373,University of Montenegro,1
https://openalex.org/I4210137750,UC Irvine Health,1
https://openalex.org/I92403157,University of Science and Technology Beijing,1
https://openalex.org/I206816349,Nagpur Institute of Technology,1
https://openalex.org/I4210158318,Second Affiliated Hospital of Zhejiang University,1
https://openalex.org/I4210116048,Beijing National Laboratory for Molecular Sciences,1
https://openalex.org/I133868755,Shanghai Medical College of Fudan University,1
https://openalex.org/I141596103,University of Lisbon,1
https://openalex.org/I57201433,Università della Svizzera italiana,1
https://openalex.org/I203847022,Instituto Politécnico de Lisboa,1
https://openalex.org/I4210127390,State Council of the People's Republic of China,1
https://openalex.org/I78650965,TU Dresden,1
https://openalex.org/I4210085980,Beijing Institute of Aeronautical Materials,1
https://openalex.org/I4210123167,Biologie des Oiseaux et Aviculture,1
https://openalex.org/I2801339556,Government of the Republic of Korea,1
https://openalex.org/I11983389,Manchester Metropolitan University,1
https://openalex.org/I4210103971,International Game Technology (Germany),1
https://openalex.org/I4210159509,Recursion (United States),1
https://openalex.org/I1336096307,United States Department of Agriculture,1
https://openalex.org/I2802050120,Southern General Hospital,1
https://openalex.org/I65837984,Kobe University,1
https://openalex.org/I144852770,The King's College,1
https://openalex.org/I4210116228,Centre Hospitalier Andrée Rosemon,1
https://openalex.org/I4210144818,Radiation Oncology Associates,1
https://openalex.org/I160014373,Analogic (United States),1
https://openalex.org/I4210149412,Second Hospital of Anhui Medical University,1
https://openalex.org/I34002243,Mae Fah Luang University,1
https://openalex.org/I879441112,Milliman (United States),1
https://openalex.org/I1297971548,International Computer Science Institute,1
https://openalex.org/I1306409833,Adobe Systems (United States),1
https://openalex.org/I135714990,North University of China,1
https://openalex.org/I1344073410,Howard Hughes Medical Institute,1
https://openalex.org/I2802457231,New Generation University College,1
https://openalex.org/I1298154867,Kennedy Krieger Institute,1
https://openalex.org/I1304378839,TRIUMF,1
https://openalex.org/I4210114327,Auckland District Health Board,1
https://openalex.org/I17937529,German Cancer Research Center,1
https://openalex.org/I4210156876,VA Greater Los Angeles Healthcare System,1
https://openalex.org/I2802707398,Brookdale University Hospital and Medical Center,1
https://openalex.org/I8977528,Dr. Hari Singh Gour University,1
https://openalex.org/I145608581,University of Miami,1
https://openalex.org/I60324483,K S Hegde Medical Academy,1
https://openalex.org/I2800150677,Western General Hospital,1
https://openalex.org/I348769827,Public Health England,1
https://openalex.org/I4210119653,Institute of Urban Environment,1
https://openalex.org/I4210152958,Sensor Coating Systems (United Kingdom),1
https://openalex.org/I1324766304,Barrow Neurological Institute,1
https://openalex.org/I4210156194,Addenbrooke's Hospital,1
https://openalex.org/I44461941,University of Houston,1
https://openalex.org/I2802207673,Trinity College London,1
https://openalex.org/I4210113124,Human Factors (Norway),1
https://openalex.org/I91935597,University of South China,1
https://openalex.org/I76766440,University of San Francisco,1
https://openalex.org/I4210157613,Riverside Technology (United States),1
https://openalex.org/I4210112176,James H. Quillen VA Medical Center,1
https://openalex.org/I4210127091,Fundação Instituto de Pesca do Estado do Rio de Janeiro,1
https://openalex.org/I198357462,Changsha University,1
https://openalex.org/I4210108906,China Metallurgical Geology Bureau,1
https://openalex.org/I146122375,Medical University of Białystok,1
https://openalex.org/I162838928,National Chung Hsing University,1
https://openalex.org/I108688024,Qingdao University,1
https://openalex.org/I74485261,Shandong Agricultural University,1
https://openalex.org/I2800235667,Kurchatov Institute,1
https://openalex.org/I4210138594,Rede de Química e Tecnologia,1
https://openalex.org/I93979751,"Islamic Azad University, Bojnourd Branch",1
https://openalex.org/I267592682,Williams (United States),1
https://openalex.org/I4210147586,Texas Children's Hospital,1
https://openalex.org/I4210091849,Bhabha Atomic Research Center Hospital,1
https://openalex.org/I1286490081,Boston Medical Center,1
https://openalex.org/I4210128969,Alphabet (United States),1
https://openalex.org/I128277893,Bahçeşehir University,1
https://openalex.org/I4210135357,Institut Universitaire de Cardiologie et de Pneumologie de Québec,1
https://openalex.org/I12912129,Northeastern University,1
https://openalex.org/I165139151,University of North Texas Health Science Center,1
https://openalex.org/I70900168,Université Savoie Mont Blanc,1
https://openalex.org/I4210135110,Centre Hospitalier Universitaire de Martinique,1
https://openalex.org/I4387155886,Digital Health Cooperative Research Centre,1
https://openalex.org/I4210115218,St. Vincent's University Hospital,1
https://openalex.org/I91656880,China Medical University,1
https://openalex.org/I4210148712,Silicon Valley University,1
https://openalex.org/I4210126992,Laboratoire de Chimie Moléculaire et Thioorganique,1
https://openalex.org/I4210092032,China Institute of Water Resources and Hydropower Research,1
https://openalex.org/I2799803374,Anne Arundel Medical Center,1
https://openalex.org/I135428043,Cisco Systems (United States),1
https://openalex.org/I4210159652,Islamic Azad University Islamshahr Branch,1
https://openalex.org/I125932930,Parks Canada,1
https://openalex.org/I4210166639,Dartmouth Hospital,1
https://openalex.org/I4210099672,Accenture (United States),1
https://openalex.org/I4210167069,New Horizons Diagnostics (United States),1
https://openalex.org/I196934937,Liaocheng University,1
https://openalex.org/I2801840469,Torch Technologies (United States),1
https://openalex.org/I4210138734,Hikone Central Hospital,1
https://openalex.org/I173911158,Iowa State University,1
https://openalex.org/I2799833905,Basque Culinary Center,1
https://openalex.org/I1322918889,United States Department of Veterans Affairs,1
https://openalex.org/I126307644,University of Iowa,1
https://openalex.org/I2803004286,Taipei Veterans General Hospital,1
https://openalex.org/I2800474033,P. D. Hinduja Hospital and Medical Research Centre,1
https://openalex.org/I165932596,National University of Singapore,1
https://openalex.org/I4210089693,Pain Management Institute,1
https://openalex.org/I1296644651,Howard Brown Health Center,1
https://openalex.org/I4210158803,Rigetti Computing (United States),1
https://openalex.org/I2801862240,Research Manitoba,1
https://openalex.org/I4210127875,Nvidia (United States),1
https://openalex.org/I4210129701,Institute of High Energy Physics,1
https://openalex.org/I4210107571,Jiangxi Provincial People's Hospital,1
https://openalex.org/I4210163870,United States Army Research Office,1
https://openalex.org/I129801699,University of Tasmania,1
https://openalex.org/I151808059,Colorado School of Public Health,1
https://openalex.org/I4210146685,National Institute for Communicable Disease Control and Prevention,1
https://openalex.org/I161057412,University of New Hampshire,1
https://openalex.org/I4210124175,Center for Astrophysics Harvard & Smithsonian,1
https://openalex.org/I123044942,Universitat Autònoma de Barcelona,1
https://openalex.org/I44445938,Shandong Jianzhu University,1
https://openalex.org/I4575257,Hanyang University,1
https://openalex.org/I2800403580,University of Minnesota System,1
https://openalex.org/I189712700,University of Konstanz,1
https://openalex.org/I138689650,University of Padua,1
https://openalex.org/I2802152183,Novant Health,1
https://openalex.org/I4210106115,Bordeaux Population Health,1
https://openalex.org/I1289437631,Fox Chase Cancer Center,1
https://openalex.org/I2802384920,Stennis Space Center,1
https://openalex.org/I1335695989,University of Alabama at Birmingham Hospital,1
https://openalex.org/I2799294867,American Academy of Dermatology,1
https://openalex.org/I176808543,Liaoning Technical University,1
https://openalex.org/I4210136411,Guangxi Veterinary Research Institute,1
https://openalex.org/I149251103,Thomas Jefferson University,1
https://openalex.org/I2802445252,University Hospitals of Leicester NHS Trust,1
https://openalex.org/I4210148186,Google (Canada),1
https://openalex.org/I33256026,German Research Centre for Artificial Intelligence,1
https://openalex.org/I1289243028,Oak Ridge National Laboratory,1
https://openalex.org/I184681353,Anhui University of Science and Technology,1
https://openalex.org/I16295237,Gansu Agricultural University,1
https://openalex.org/I204823248,Huazhong Agricultural University,1
https://openalex.org/I4210131389,Würth Elektronik (Germany),1
https://openalex.org/I83205935,Malaviya National Institute of Technology Jaipur,1
https://openalex.org/I170013655,Isfahan University of Technology,1
https://openalex.org/I4210089246,Hearst (United States),1
https://openalex.org/I4210132156,RIKEN Center for Emergent Matter Science,1
https://openalex.org/I4210097902,Center for Personalized Cancer Treatment,1
https://openalex.org/I1316910977,DuPont (United States),1
https://openalex.org/I4210132734,Max Planck Computing and Data Facility,1
https://openalex.org/I4210133194,Scottish Water (United Kingdom),1
https://openalex.org/I168879160,Zhejiang University of Science and Technology,1
https://openalex.org/I158438070,Universidad de La Laguna,1
https://openalex.org/I223893228,National Medical Products Administration,1
https://openalex.org/I172901346,St Petersburg University,1
https://openalex.org/I173899330,Henan University,1
https://openalex.org/I106165777,University of Central Florida,1
https://openalex.org/I4210145812,Cancer Genetics (United States),1
https://openalex.org/I4210160049,El Paso Public Library,1
https://openalex.org/I98389781,Dhirubhai Ambani Institute of Information and Communication Technology,1
https://openalex.org/I47720641,Huazhong University of Science and Technology,1
https://openalex.org/I4210098734,Zhejiang Cancer Hospital,1
https://openalex.org/I38706770,Guilin University of Technology,1
https://openalex.org/I141371507,Soongsil University,1
https://openalex.org/I132091411,A. Alikhanyan National Laboratory,1
https://openalex.org/I39333907,Yanshan University,1
https://openalex.org/I4210107879,Tongren Hospital,1
https://openalex.org/I4210095026,Poultry Research Institute,1
https://openalex.org/I69356397,Xi’an Jiaotong-Liverpool University,1
https://openalex.org/I909854389,London School of Economics and Political Science,1
https://openalex.org/I72951846,Washington State University,1
https://openalex.org/I4210107408,New York Proton Center,1
https://openalex.org/I32389192,University of Alabama at Birmingham,1
https://openalex.org/I78675632,Beijing Information Science & Technology University,1
https://openalex.org/I4210123185,Zhejiang Lab,1
https://openalex.org/I125839683,Beijing Institute of Technology,1
https://openalex.org/I4210119942,Wuhan Textile University,1
https://openalex.org/I4210105229,"City University of Hong Kong, Shenzhen Research Institute",1
https://openalex.org/I87780372,Chongqing Medical University,1
https://openalex.org/I102208913,Shihezi University,1
https://openalex.org/I27674431,Indian Institute of Technology Gandhinagar,1
https://openalex.org/I251738,Edinburgh Napier University,1
https://openalex.org/I126527374,Peoples' Friendship University of Russia,1
https://openalex.org/I4210135521,Max Planck Institute for Intelligent Systems,1
https://openalex.org/I159548981,State Street (United States),1
https://openalex.org/I1342547582,Environment and Climate Change Canada,1
https://openalex.org/I205237279,Nankai University,1
https://openalex.org/I887998513,Bharati Vidyapeeth Deemed University,1
https://openalex.org/I4210142231,Central University of Jammu,1
https://openalex.org/I72677176,Tripura University,1
https://openalex.org/I368840534,University of Mississippi,1
https://openalex.org/I4210166742,Research Institute in Oncology and Hematology,1
https://openalex.org/I4210091339,Laboratory of Molecular Genetics,1
https://openalex.org/I2800717037,University of Florida Health,1
https://openalex.org/I4210167432,Center for Policy Analysis,1
https://openalex.org/I4210151618,National Hospital for Neurology and Neurosurgery,1
https://openalex.org/I4210086685,Hôpital Armand-Trousseau,1
https://openalex.org/I4210166037,Cooperative Institute for Climate and Satellites,1
https://openalex.org/I4210120726,Eye Center,1
