id,author_count,display_name,type,country,city,display_name_acronyms,display_name_alternatives,works_count,cited_by_count,2yr_mean_citedness,h_index,i10_index,wikipedia,associated_institutions_children,children_ids,associated_institutions_parent,parent_ids
https://openalex.org/I155673605,2,Union University,education,United States,Jackson,,Union University,2499,94148,1.0140449438202248,124,1602,https://en.wikipedia.org/wiki/Union_University,,,,
https://openalex.org/I136199984,2,Harvard University,education,United States,Cambridge,,Harvard University; Universidad de Harvard,687679,138969651,6.016659772717377,2744,1067743,http://en.wikipedia.org/wiki/Harvard_University,"Harvard University Press; Ragon Institute of MGH, MIT and Harvard; Gordon Center for Medical Imaging; Center for Astrophysics Harvard & Smithsonian; Athinoula A. Martinos Center for Biomedical Imaging; Berenson Allen Center for Noninvasive Brain Stimulation; Dana-Farber/Harvard Cancer Center; Sleep and Human Health Institute; Center for Vascular Biology Research; Center for Systems Biology; Harvard Stem Cell Institute; MIT-Harvard Center for Ultracold Atoms; The NSF AI Institute for Artificial Intelligence and Fundamental Interactions; Arnold Arboretum; Harvard Forest Long Term Ecological Research; Real Colegio Complutense; Wyss Institute for Biologically Inspired Engineering",https://openalex.org/I2801851002; https://openalex.org/I2802422659; https://openalex.org/I4210087356; https://openalex.org/I4210124175; https://openalex.org/I4210127055; https://openalex.org/I4210133893; https://openalex.org/I4210134579; https://openalex.org/I4210135193; https://openalex.org/I4210143899; https://openalex.org/I4210155419; https://openalex.org/I4210157861; https://openalex.org/I4210159271; https://openalex.org/I4210160315; https://openalex.org/I4387154449; https://openalex.org/I4387154927; https://openalex.org/I4392738166; https://openalex.org/I44142251,,
https://openalex.org/I4210156804,2,First Affiliated Hospital of Zhengzhou University,healthcare,China,Zhengzhou,,First Affiliated Hospital of Zhengzhou University,38203,1975123,3.4670177862199965,336,44828,,,,,
https://openalex.org/I42894916,2,Data61,other,Australia,Sydney,NICTA,Australia's Information and Communications Technology; Data61; National ICT Australia,16160,802489,4.663508904888215,308,12875,,,,Commonwealth Scientific and Industrial Research Organisation,https://openalex.org/I1292875679
https://openalex.org/I193531525,2,George Washington University,education,United States,Washington,GW; GWU,George Washington University; Universidad George Washington,113670,6026022,2.3569733943399425,726,81133,http://en.wikipedia.org/wiki/George_Washington_University,"Corcoran College of Art and Design; Epigenetics, Data, Politics",https://openalex.org/I2800969880; https://openalex.org/I4387154817,,
https://openalex.org/I4210148186,2,Google (Canada),company,Canada,Waterloo,,Google (Canada),313,148960,7.6440677966101696,67,198,https://en.wikipedia.org/wiki/Google,,,Google (United States),https://openalex.org/I1291425158
https://openalex.org/I170201317,2,University of Pittsburgh,education,United States,Pittsburgh,,Universidad de Pittsburgh; University of Pittsburgh; Université de Pittsburgh,288358,32120914,3.0967909030364322,1300,369835,http://en.wikipedia.org/wiki/University_of_Pittsburgh,Center for the Neural Basis of Cognition; University of Pittsburgh at Bradford; University of Pittsburgh at Titusville; University of Pittsburgh at Greensburg; UPMC Hillman Cancer Center; University of Pittsburgh at Johnstown; McGowan Institute for Regenerative Medicine,https://openalex.org/I4210086114; https://openalex.org/I4210086901; https://openalex.org/I4210116096; https://openalex.org/I4210117416; https://openalex.org/I4210128526; https://openalex.org/I4210134124; https://openalex.org/I4210155891,,
https://openalex.org/I74796645,2,"Birla Institute of Technology and Science, Pilani",education,India,Pilāni,,"BITS Pilani; Birla Institute of Technology and Science, Pilani; बिरला प्रौद्योगिकी एवं विज्ञान संस्थान; बिर्ला इन्स्टिट्यूट ऑफ टेक्नोलॉजी अँड सायन्स; ਬਿਰਲਾ ਤਕਨਾਲੋਜੀ ਅਤੇ ਵਿਗਿਆਨ ਸੰਸਥਾ; பிர்லா தொழில்நுட்பம் மற்றும் அறிவியல் கழகம்; బిట్స్ పిలానీ; ബിർള ഇൻസ്റ്റിറ്റ്യൂട്ട് ഓഫ് ടെക്നോളജി ആന്റ് സയൻസ്",20989,803462,3.4351007221588747,246,17507,https://en.wikipedia.org/wiki/Birla_Institute_of_Technology_and_Science,"Birla Institute of Technology and Science - Hyderabad Campus; Birla Institute of Technology and Science, Pilani - Goa Campus; Birla Institute of Technology and Science, Pilani - Dubai Campus",https://openalex.org/I4210101034; https://openalex.org/I4210148827; https://openalex.org/I4210164135,,
https://openalex.org/I40120149,2,University of Oxford,education,United Kingdom,Oxford,,Oxford University; Prifysgol Rhydychen; University of Oxford,576165,59892502,3.8757387277412856,2034,541993,http://en.wikipedia.org/wiki/University_of_Oxford,"Centre for Human Genetics; Oxford University Press (United Kingdom); Medawar Building for Pathogen Research; Wellcome Centre for Integrative Neuroimaging; CRUK/MRC Oxford Institute for Radiation Oncology; MRC Brain Network Dynamics Unit; MRC Weatherall Institute of Molecular Medicine; MRC Human Immunology Unit; Mahidol Oxford Tropical Medicine Research Unit; Oxford Centre for Diabetes, Endocrinology and Metabolism; Centre for the Observation and Modelling of Earthquakes, Volcanoes and Tectonics; Oxford University Clinical Research Unit; Cancer Research UK Oxford Centre; Wellcome Centre for Ethics and Humanities; MRC Molecular Haematology Unit; MRC Population Health Research Unit; John Adams Institute for Accelerator Science; MRC Centre of Research Excellence in Restorative Neural Dynamics",https://openalex.org/I1336263701; https://openalex.org/I2802626578; https://openalex.org/I4210100268; https://openalex.org/I4210101881; https://openalex.org/I4210106471; https://openalex.org/I4210108304; https://openalex.org/I4210110594; https://openalex.org/I4210124851; https://openalex.org/I4210126604; https://openalex.org/I4210129944; https://openalex.org/I4210147017; https://openalex.org/I4210150114; https://openalex.org/I4210158028; https://openalex.org/I4210162189; https://openalex.org/I4387152343; https://openalex.org/I4387153988; https://openalex.org/I4400008925; https://openalex.org/I4405263025,,
https://openalex.org/I5388228,2,University of Rochester,education,United States,Rochester,UR,Universidad de Rochester; University of Rochester; Université de Rochester,140324,15026451,3.731846705513223,1007,175535,http://en.wikipedia.org/wiki/University_of_Rochester,University of Rochester Medical Center; Golisano Children's Hospital; Laboratory for Laser Energetics,https://openalex.org/I28792581; https://openalex.org/I4210122714; https://openalex.org/I4405262925,,
https://openalex.org/I4210125137,2,First Hospital of Jilin University,healthcare,China,Changchun,,First Hospital of Jilin University; 吉林大学第一医院,24225,1324126,3.540347459003085,276,30428,,,,,
https://openalex.org/I32971472,2,Yale University,education,United States,New Haven,,Collegiate School; Universidad Yale; Yale College; Yale University,395063,48872206,2.0046802820325795,1729,452913,http://en.wikipedia.org/wiki/Yale_University,Center for Light Energy Activated Redox Processes; Tropical Resources Institute; Yale Peabody Museum; Chan Zuckerberg Biohub New York; Paul Mellon Centre,https://openalex.org/I4210087539; https://openalex.org/I4387152637; https://openalex.org/I4387153325; https://openalex.org/I4396570641; https://openalex.org/I4405262601,,
https://openalex.org/I4210114444,2,Meta (United States),company,United States,Menlo Park,FB,Facebook; Meta (United States); Meta Platforms,4004,576173,2.8831719128329296,274,3523,https://en.wikipedia.org/wiki/Meta_Platforms,Meta (Israel); Meta (United Kingdom),https://openalex.org/I2252078561; https://openalex.org/I4210111288,,
https://openalex.org/I58610484,2,Seattle University,education,United States,Seattle,SU,Seattle U; Seattle University; Universidad de Seattle; Université de seattle,54560,7913429,2.776786835824645,988,47064,http://en.wikipedia.org/wiki/Seattle_University,,,,
https://openalex.org/I172675005,2,Nanyang Technological University,education,Singapore,Singapore,NTU,Nanyang Technological University; Universiti Teknologi Nanyang; நன்யாங் தொழில்நுட்பப் பல்கலைக்கழகம்; 南洋理工大学,187858,16778791,5.8356884249007,939,217843,http://en.wikipedia.org/wiki/Nanyang_Technological_University,National Institute of Education; UMI MajuLab,https://openalex.org/I194744927; https://openalex.org/I4210114908,,
https://openalex.org/I91045830,2,Texas A&M University,education,United States,College Station,TAMU,Texas A&M University,235472,17719197,2.8321738129307086,1006,259802,http://en.wikipedia.org/wiki/Texas_A%26M_University,Texas A&M Health Science Center; Texas A&M University School of Law; Texas A&M Engineering Experiment Station; Texas A&M University at Qatar,https://openalex.org/I125029298; https://openalex.org/I4210131387; https://openalex.org/I4391767840; https://openalex.org/I58152225,Texas A&M University System,https://openalex.org/I173268674
https://openalex.org/I86519309,2,The University of Texas at Austin,education,United States,Austin,,The University of Texas at Austin; UT Austin; Universidad de Texas en Austin; Université du texas à austin,345269,22410107,0.591291107448395,1162,269704,http://en.wikipedia.org/wiki/University_of_Texas_at_Austin,"Texas Space Grant Consortium; Beaufort Lagoon Ecosystems Long Term Ecological Research Network; UT Health Austin; Applied Research Laboratories, The University of Texas at Austin; Texas Advanced Computing Center; Bureau of Economic Geology; NSF-Simons AI Institute for Cosmic Origins",https://openalex.org/I4210164984; https://openalex.org/I4387155281; https://openalex.org/I4387930201; https://openalex.org/I4388482719; https://openalex.org/I4388891828; https://openalex.org/I4403928371; https://openalex.org/I4405256350,The University of Texas System,https://openalex.org/I16452829
https://openalex.org/I47508984,2,Imperial College London,education,United Kingdom,London,,"Coleg Imperial Llundain; Imperial College London; Imperial College of Science, Technology and Medicine",371713,39480031,5.614685371611538,1523,437354,http://en.wikipedia.org/wiki/Imperial_College_London,MRC London Institute of Medical Sciences; MRC Centre for Environment and Health; John Adams Institute for Accelerator Science; KIOS Research and Innovation Center of Excellence; MRC Centre of Research Excellence in Restorative Neural Dynamics,https://openalex.org/I4210161592; https://openalex.org/I4392738229; https://openalex.org/I4400008925; https://openalex.org/I4405255610; https://openalex.org/I4405263025,,
https://openalex.org/I165143802,2,The University of Queensland,education,Australia,Brisbane,UQ,The University of Queensland; University of Queensland,267514,25598398,3.6931258207538584,1382,298126,http://en.wikipedia.org/wiki/University_of_Queensland,Centre for Quantum Computation and Communication Technology; ARC Centre of Excellence for Environmental Decisions; ARC Centre of Excellence for Engineered Quantum Systems; ARC Centre of Excellence for Innovations in Peptide and Protein Science; ARC Centre of Excellence for Children and Families over the Life Course; ARC Centre of Excellence for Plant Success in Nature and Agriculture; Centre for Microscopy and Microanalysis,https://openalex.org/I4210096034; https://openalex.org/I4210106392; https://openalex.org/I4210129739; https://openalex.org/I4210139041; https://openalex.org/I4210153852; https://openalex.org/I4210155873; https://openalex.org/I4401200257,,
https://openalex.org/I107672454,2,Dartmouth College,education,United States,Hanover,,Dartmouth College,85543,6566630,1.5640897577681852,732,74866,http://en.wikipedia.org/wiki/Dartmouth_College,Dartmouth Health,https://openalex.org/I4390039337,,
https://openalex.org/I848706,2,Sungkyunkwan University,education,South Korea,Seoul,SKKU,Sungkyunkwan University; 성균관대학교,122705,10484371,4.105209608718895,689,191231,http://en.wikipedia.org/wiki/Sungkyunkwan_University,,,,
https://openalex.org/I76214153,2,Lanzhou University,education,China,Lanzhou,,Lanzhou University; 兰州大学,102710,7093976,3.3043253834485085,503,145245,http://en.wikipedia.org/wiki/Lanzhou_University,State Key Laboratory of Applied Organic Chemistry; State Key Laboratory of Herbage Improvement and Grassland Agro-ecosystems,https://openalex.org/I4391768068; https://openalex.org/I4391768087,,
https://openalex.org/I76569877,2,Southeast University,education,China,Nanjing,SEU,Dōngnán Dàxué; Southeast University; 东南大学,152485,8722758,4.6330866555263786,579,173484,http://en.wikipedia.org/wiki/Southeast_University,State Key Laboratory of Digital Medical Engineering; State Key Laboratory of Mobile Communications; State Key Laboratory of Millimeter Waves,https://openalex.org/I4387154005; https://openalex.org/I4391768199; https://openalex.org/I4391768253,,
https://openalex.org/I16365422,2,Hefei University of Technology,education,China,Hefei,HFUT,Hefei University of Technology; 合肥工业大学,64386,3097522,3.5994892747701734,356,67571,https://en.wikipedia.org/wiki/Hefei_University_of_Technology,,,,
https://openalex.org/I87182695,2,Universidad del Noreste,education,Mexico,Tampico,UNE,Northeastern University; Universidad del Noreste,25507,431577,1.3959095543693396,213,7821,http://en.wikipedia.org/wiki/Universidad_del_Noreste,,,,
https://openalex.org/I20231570,2,Peking University,education,China,Beijing,PKU,Imperial University of Peking; Peking University; 北京大学,378094,30109743,4.289001030299207,1085,466879,http://en.wikipedia.org/wiki/Peking_University,Beijing Institute of Big Data Research; HKUST Shenzhen Research Institute; Collaborative Innovation Center of Quantum Matter; Center for Life Sciences; State Key Laboratory of Nuclear Physics and Technology; State Key Laboratory of Turbulence and Complex Systems; State Key Laboratory of Artificial Microstructure and Mesoscopic Physics; State Key Laboratory of Protein and Plant Gene Research; State Key Laboratory of Digital Publishing Technology; State Key Laboratory of Membrane Biology; State Key Laboratory of Rare Earth Materials Chemistry and Application; State Key Laboratory of Visual and Auditory Information Processing; State Key Laboratory of Natural and Biomimetic Drugs; State Key Laboratory of Advanced Optical Communication Systems and Networks; The Affiliated High School of Peking University,https://openalex.org/I4210096250; https://openalex.org/I4210096887; https://openalex.org/I4210127494; https://openalex.org/I4210160507; https://openalex.org/I4391767693; https://openalex.org/I4391767778; https://openalex.org/I4391767804; https://openalex.org/I4391767842; https://openalex.org/I4391767988; https://openalex.org/I4391768054; https://openalex.org/I4391768055; https://openalex.org/I4391768100; https://openalex.org/I4391768132; https://openalex.org/I4392021209; https://openalex.org/I4405263327,,
https://openalex.org/I4210156583,2,Laboratoire d'Informatique de Paris-Nord,facility,France,Villetaneuse,LIPN,Laboratoire d'Informatique de Paris Nord; Laboratoire d'Informatique de Paris-Nord,7402,339793,1.8145833333333334,226,4558,,,,Centre National de la Recherche Scientifique; Université Sorbonne Paris Nord; Institut des Sciences de l'Information et de leurs Interactions,https://openalex.org/I1294671590; https://openalex.org/I4210091279; https://openalex.org/I4210159245
https://openalex.org/I39422238,2,University of Illinois Chicago,education,United States,Chicago,UIC,University of Illinois Chicago; University of Illinois at Chicago; University of Illinois at Chicago Circle; Université de l'illinois à chicago,188875,16062148,2.9926297169811322,919,218515,http://en.wikipedia.org/wiki/University_of_Illinois_at_Chicago,"Illinois Indiana Sea Grant; University of Illinois Chicago, Rockford campus; Peoria campus of the University of Illinois System",https://openalex.org/I2800461586; https://openalex.org/I4210110323; https://openalex.org/I4210130227,University of Illinois System,https://openalex.org/I2801919071
https://openalex.org/I52357470,2,The Ohio State University,education,United States,Columbus,OSU,The Ohio State University; Universidad Estatal de Ohio; Université d'État de l'Ohio,360902,27415153,2.851431449269748,1135,363521,http://en.wikipedia.org/wiki/Ohio_State_University,The Ohio State University at Mansfield; The Ohio State University at Marion; The Ohio State University at Lima; Center for Muscle Health and Neuromuscular Disorders; The Ohio State University Newark; Byrd Polar and Climate Research Center; NSF National eXtreme Ultrafast Science Facility; CHRR at The Ohio State University,https://openalex.org/I2800773976; https://openalex.org/I2801551205; https://openalex.org/I2801706460; https://openalex.org/I4210094986; https://openalex.org/I4210107394; https://openalex.org/I4400009048; https://openalex.org/I4405254524; https://openalex.org/I4405258085,University System of Ohio,https://openalex.org/I2802096936
https://openalex.org/I87445476,2,Xi'an Jiaotong University,education,China,Xi'an,XJTU,Xi'an Jiao Tong University; Xi'an Jiaotong University; Xian Jiaotong University; 西安交通大学,195348,12190458,4.623043410294228,613,250037,http://en.wikipedia.org/wiki/Xi'an_Jiaotong_University,State Key Laboratory of Strength of Metallic Materials; State Key Laboratory of Multiphase Flow in Power Engineering; State Key Laboratory of Mechanical Structure Strength and Vibration; State Key Laboratory of Mechanical Manufacturing System Engineering; State Key Laboratory of Electrical Insulation and Power Equipment,https://openalex.org/I4391767755; https://openalex.org/I4391767999; https://openalex.org/I4391768032; https://openalex.org/I4391768051; https://openalex.org/I4391768273,,
https://openalex.org/I881766915,2,Nanjing University,education,China,Nanjing,NJU; NU,Nanjing University; Nanking University; 南京大学,180192,15960239,5.117580984474208,804,268903,http://en.wikipedia.org/wiki/Nanjing_University,State Key Laboratory of Pollution Control and Resource Reuse; Collaborative Innovation Center of Advanced Microstructures; Johns Hopkins University – Nanjing University Center for Chinese and American Studies; State Key Laboratory of Metallogenic Mechanism of Endogenous Metal Deposits; National Laboratory of Solid State Microstructures; State Key Laboratory of Pharmaceutical Biotechnology; State Key Laboratory of New Technology of Computer Software; State Key Laboratory of Analytical Chemistry for Life Science; State Key Laboratory of Modern Coordination Chemistry,https://openalex.org/I4210090489; https://openalex.org/I4210140493; https://openalex.org/I4210162165; https://openalex.org/I4391767641; https://openalex.org/I4391768004; https://openalex.org/I4391768045; https://openalex.org/I4391768078; https://openalex.org/I4391768173; https://openalex.org/I4391768193,,
https://openalex.org/I4210165038,2,University of Chinese Academy of Sciences,education,China,Beijing,UCAS,University of Chinese Academy of Sciences; 中国科学院大学,367415,27994606,5.009715465888337,878,500792,http://en.wikipedia.org/wiki/University_of_the_Chinese_Academy_of_Sciences,International Centre for Theoretical Physics Asia-Pacific; Ningbo No. 2 Hospital; Kavli Institute for Theoretical Sciences,https://openalex.org/I4210101410; https://openalex.org/I4210101660; https://openalex.org/I4210105842,Chinese Academy of Sciences,https://openalex.org/I19820366
https://openalex.org/I2800015558,2,Phillips Exeter Academy,education,United States,Exeter,PEA,Exeter; Phillips Exeter Academy,6377,120940,1.3795811518324608,154,1992,https://en.wikipedia.org/wiki/Phillips_Exeter_Academy,,,,
https://openalex.org/I145311948,2,Johns Hopkins University,education,United States,Baltimore,JHU,Johns Hopkins University; Universidad Johns Hopkins,479015,70154976,3.4817968775786383,2120,665926,http://en.wikipedia.org/wiki/Johns_Hopkins_University,Johns Hopkins University Applied Physics Laboratory; Johns Hopkins Berman Institute of Bioethics; Maryland Space Grant Consortium; Johns Hopkins University SAIS Bologna Center; Johns Hopkins Center for Communication Programs; Johns Hopkins University – Nanjing University Center for Chinese and American Studies; PARADIM; Materials Science in Extreme Environments University Research Alliance; Johns Hopkins University Center for AIDS Research; Hopkins Extreme Materials Institute; Packard Center; Johns Hopkins University Press; Johns Hopkins Materials Characterization and Processing Facility,https://openalex.org/I2802946424; https://openalex.org/I4210092215; https://openalex.org/I4210120405; https://openalex.org/I4210131961; https://openalex.org/I4210151848; https://openalex.org/I4210162165; https://openalex.org/I4387152773; https://openalex.org/I4388891755; https://openalex.org/I4389425327; https://openalex.org/I4391012584; https://openalex.org/I4392738135; https://openalex.org/I4394709191; https://openalex.org/I4405260374,,
https://openalex.org/I4210134443,2,Daejeon Institute of Science and Technology,education,South Korea,Daejeon,DST,Daejeon Institute of Science and Technology; 기술 대전 대학교,520,12618,0.8461538461538461,48,284,,,,,
https://openalex.org/I183067930,2,Shanghai Jiao Tong University,education,China,Shanghai,SJTU,Shanghai Communications University; Shanghai Jiao Tong University; Shanghai Jiaotong University; 上海交通大学; 上海交通大學,352907,26350786,4.7608915016091675,855,495905,http://en.wikipedia.org/wiki/Shanghai_Jiao_Tong_University,Collaborative Innovation Center of Advanced Microstructures; State Key Laboratory of Metal Matrix Composites; State Key Laboratory of Ocean Engineering; State Key Laboratory of Microbial Metabolism; State Key Laboratory of Mechanical System and Vibration; State Key Laboratory of Medical Genomics; State Key Laboratory of Advanced Optical Communication Systems and Networks,https://openalex.org/I4210140493; https://openalex.org/I4391767745; https://openalex.org/I4391767790; https://openalex.org/I4391767884; https://openalex.org/I4391768146; https://openalex.org/I4392021104; https://openalex.org/I4392021209,,
https://openalex.org/I4210127509,2,Vector Institute,facility,Canada,Toronto,,Institut de Vector; Vector Institute; Vector Institute for Artificial Intelligence,3144,220396,14.195677570093459,221,1998,,,,,
https://openalex.org/I6059380,2,University of Baltimore,education,United States,Baltimore,UB,University of Baltimore; Université de Baltimore,26913,1755595,1.3682708769260035,386,17365,http://en.wikipedia.org/wiki/University_of_Baltimore,,,University System of Maryland,https://openalex.org/I1317227900
https://openalex.org/I68891433,1,Indian Institute of Technology Delhi,education,India,New Delhi,IITD,IIT Delhi; Indian Institute of Technology Delhi; Institut indien de technologie de delhi; भारतीय तंत्रज्ञान संस्था; भारतीय प्रौद्योगिकी संस्थान दिल्ली; இந்திய தொழில்நுட்பக் கழகம் தில்லி; ఇండియన్ ఇన్స్టిట్యూట్ ఆఫ్ టెక్నాలజీ ఢిల్లీ; ಇಂಡಿಯನ್ ಇನ್ ಸ್ಟಿಟ್ಯೂಟ್ ಆಫ್ ಟೆಕ್ನಾಲಜಿ ದೆಹಲಿ; ഇന്ത്യൻ ഇൻസ്റ്റിറ്റ്യൂട്ട് ഓഫ് ടെക്നോളജി ഡെൽഹി,69976,2897500,2.6413793103448278,385,58945,https://en.wikipedia.org/wiki/Indian_Institute_of_Technology_Delhi,,,,
https://openalex.org/I4210132375,1,First Affiliated Hospital of Chinese PLA General Hospital,healthcare,China,Beijing,,304th Hospital; First Affiliated Hospital of Chinese PLA General Hospital; 中国人民解放军总医院第一附属医院,2942,135955,1.244367417677643,138,2863,,,,,
https://openalex.org/I4210140493,1,Collaborative Innovation Center of Advanced Microstructures,facility,China,Nanjing,CICAM,Collaborative Innovation Center of Advanced Microstructures; 人工微结构科学与技术协同创新中心,17661,2631182,9.959360171437318,492,39272,,,,University of Science and Technology of China; Shanghai Jiao Tong University; Fudan University; Hefei Institutes of Physical Science; Zhejiang University; Nanjing University,https://openalex.org/I126520041; https://openalex.org/I183067930; https://openalex.org/I24943067; https://openalex.org/I2802624667; https://openalex.org/I76130692; https://openalex.org/I881766915
https://openalex.org/I4390039329,1,UNC Lineberger Comprehensive Cancer Center,healthcare,United States,Chapel Hill,,Lineberger Cancer Center; Lineberger Cancer Research Center; Lineberger Comprehensive Cancer Center; UNC Cancer Center; UNC Comprehensive Cancer Center; UNC Lineberger Comprehensive Cancer Center; University of North Carolina Cancer Center; University of North Carolina Cancer Research Center; University of North Carolina Comprehensive Cancer Center; University of North Carolina Lineberger Cancer Center; University of North Carolina Lineberger Cancer Research Center; University of North Carolina Lineberger Comprehensive Cancer Center; University of North Carolina at Chapel Hill Lineberger Cancer Center; University of North Carolina at Chapel Hill Lineberger Comprehensive Cancer Center,9568,2042020,5.227629513343799,548,13795,https://en.wikipedia.org/wiki/UNC_Lineberger_Comprehensive_Cancer_Center,,,University of North Carolina at Chapel Hill,https://openalex.org/I114027177
https://openalex.org/I11880225,1,National Institute of Technology Karnataka,education,India,Mangaluru,KREC; NITK,Karnataka Regional Engineering College; National Institute of Technology Karnataka; राष्ट्रीय प्रौद्योगिकी संस्थान; தேசிய தொழில்நுட்பக் கழகம் கர்நாடகம்; ರಾಷ್ಟ್ರೀಯ ತಾಂತ್ರಿಕ ಮಹಾವಿದ್ಯಾಲಯ ಕರ್ನಾಟಕ,16518,454793,2.3578334159643033,169,10882,"https://en.wikipedia.org/wiki/National_Institute_of_Technology,_Karnataka",,,,
https://openalex.org/I4210166639,1,Dartmouth Hospital,healthcare,United Kingdom,Dartmouth,,Dartmouth Hospital,23076,734100,0.26742841596953004,344,6328,,,,,
https://openalex.org/I76835614,1,University of Missouri,education,United States,Columbia,MU,Universidad de Misuri; University of Missouri; University of Missouri–Columbia; Université du Missouri,129078,8522217,2.264209080446969,733,125968,http://en.wikipedia.org/wiki/University_of_Missouri,,,University of Missouri System,https://openalex.org/I4777552
https://openalex.org/I157773358,1,Sun Yat-sen University,education,China,Guangzhou,,Sun Yat-sen University; 中山大学,289252,24635956,3.956927638888362,895,433824,http://en.wikipedia.org/wiki/Sun_Yat-sen_University,"State Key Laboratory of Optoelectronic Materials and Technology; State Key Laboratory of Oncology in South China; State Key Laboratory of Ophthalmology; State Key Laboratory of Pest Control and Resource Utilization; Zhongshan Ophthalmic Center, Sun Yat-sen University; National Supercomputer Center in Guangzhou",https://openalex.org/I4391767867; https://openalex.org/I4391768007; https://openalex.org/I4391768270; https://openalex.org/I4391768288; https://openalex.org/I4401726874; https://openalex.org/I4405256355,,
https://openalex.org/I4210114270,1,Banco Central del Uruguay,other,Uruguay,Montevideo,BCU,Banco Central del Uruguay; Central Bank of Uruguay,348,3926,2.2758620689655173,40,106,https://en.wikipedia.org/wiki/Central_Bank_of_Uruguay,,,,
https://openalex.org/I4210103330,1,École Normale Supérieure,education,Burundi,Bujumbura,ENS,ENS de Bujumbura; École Normale Supérieure; École Normale Supérieure de Bujumbura,17520,557316,1.1154879140555058,280,5797,,,,,
https://openalex.org/I887968799,1,RWTH Aachen University,education,Germany,Aachen,RWTH,RWTH Aachen; RWTH Aachen University; Rheinisch-Westfälische Technische Hochschule Aachen,185023,16625409,2.0686013992973655,900,238820,http://en.wikipedia.org/wiki/RWTH_Aachen_University,,,,
https://openalex.org/I219193219,1,Purdue University West Lafayette,education,United States,West Lafayette,,Purdue University West Lafayette; Université de Purdue,280486,19514047,2.609134186254091,924,276486,http://en.wikipedia.org/wiki/Purdue_University,Indiana Space Grant Consortium; Illinois Indiana Sea Grant; Purdue University in Indianapolis,https://openalex.org/I2800392643; https://openalex.org/I2800461586; https://openalex.org/I4388446363,Purdue University System,https://openalex.org/I2801333002
https://openalex.org/I1334567473,1,Mind Research Network,nonprofit,United States,Albuquerque,MRN,Mind Research Network,2072,352030,2.516431924882629,235,3535,,,,,
https://openalex.org/I200777214,1,National and Kapodistrian University of Athens,education,Greece,Athens,,National and Kapodistrian University of Athens; University of Athens; Université nationale et capodistrienne d'athènes; Εθνικό και Καποδιστριακό Πανεπιστήμιο Αθηνών,125413,9409358,2.9439766780741303,726,157556,http://en.wikipedia.org/wiki/National_and_Kapodistrian_University_of_Athens,Zoology Museum of the University of Athens,https://openalex.org/I4403928231,,
https://openalex.org/I4210134091,1,Yahoo (United States),company,United States,Sunnyvale,,Yahoo (United States),3284,418693,1.5125,275,3250,https://en.wikipedia.org/wiki/Yahoo!,Yahoo (United Kingdom); Yahoo (Spain),https://openalex.org/I1325784139; https://openalex.org/I2800095910,,
https://openalex.org/I4210117763,1,Xinqiao Hospital,healthcare,China,Chongqing,,"Second Affiliated Hospital, Third Military Medical University; Xinqiao Hospital; 新桥医院",9668,669435,3.2234236581552893,235,13645,,,,,
https://openalex.org/I4210164117,1,Walker (United States),company,United States,Wilsonville,,The Walker Company Healthcare Consulting; Walker (United States),8143,413758,5.8821107784431135,239,6807,,,,,
https://openalex.org/I79189158,1,University of Castilla-La Mancha,education,Spain,Ciudad Real,UCLM,Universidad de Castilla-La Mancha; University of Castilla-La Mancha,43410,2088795,2.2193283070596297,335,42100,http://en.wikipedia.org/wiki/University_of_Castilla%E2%80%93La_Mancha,Instituto de Investigación en Recursos Cinegéticos; ORFEO-CINQA Research Network,https://openalex.org/I4210107500; https://openalex.org/I4210143641,,
https://openalex.org/I91807558,1,National Cheng Kung University,education,Taiwan,Tainan City,NCKU,National Cheng Kung University,96411,5185576,2.499691262735412,454,105450,http://en.wikipedia.org/wiki/National_Cheng_Kung_University,,,,
https://openalex.org/I139264467,1,Seoul National University,education,South Korea,Seoul,SNU,Seoul Daehakgyo; Seoul National University; 서울대학교,237138,20342420,3.137118874479425,943,344576,http://en.wikipedia.org/wiki/Seoul_National_University,Seoul National University Hospital; Advanced Institute of Convergence Technology; Seoul National University Dental Hospital,https://openalex.org/I2802835388; https://openalex.org/I4210120602; https://openalex.org/I4210158657,,
https://openalex.org/I83328450,1,Miami University,education,United States,Oxford,,Miami University,36453,1409011,1.699241924851681,363,22293,http://en.wikipedia.org/wiki/Miami_University,,,University System of Ohio,https://openalex.org/I2802096936
https://openalex.org/I4210129701,1,Institute of High Energy Physics,facility,Austria,Vienna,HEPHY,Institut für Hochenergiephysik; Institute of High Energy Physics,4719,31222051,4.426839170681535,2112,155487,,,,Austrian Academy of Sciences,https://openalex.org/I138211613
https://openalex.org/I80232743,1,Jisc,nonprofit,United Kingdom,Bristol,,Jisc; Joint Information Systems Committee,10338,392571,1.7776412776412776,264,2373,https://en.wikipedia.org/wiki/Jisc,,,,
https://openalex.org/I4210153153,1,Creative Research Enterprises (United States),company,United States,Pleasanton,CRE,Creative Research Enterprises (United States),3041,300766,0.7666666666666667,166,7256,,,,,
