id,institution_name,country,direct_author_count,total_author_count,direct_works_count,total_works_count,direct_citations,total_citations,num_children,num_ancestors,has_parent,is_parent
https://openalex.org/I4210129774,Caerus Molecular Diagnostics (United States),United States,1,1,144,144,4131,4131,0,0,False,False
https://openalex.org/I93860229,Politecnico di Milano,Italy,1,1,251491,251491,5460644,5460644,0,0,False,False
https://openalex.org/I4210116268,Qingdao Institute of Marine Geology,China,1,1,2844,2844,118760,118760,0,1,True,False
https://openalex.org/I130769515,Pennsylvania State University,United States,1,1,325174,325174,25971368,25971368,4,0,False,True
https://openalex.org/I2799337515,Toronto Western Hospital,Canada,1,1,17193,17193,2046435,2046435,1,1,True,True
https://openalex.org/I60158472,Concordia University,Canada,1,1,64823,64823,2904057,2904057,1,0,False,True
https://openalex.org/I55732556,Arizona State University,United States,1,1,190048,190048,13301063,13301063,3,1,True,True
https://openalex.org/I80611190,Jeonbuk National University,South Korea,1,1,46177,46177,2856538,2856538,1,0,False,True
https://openalex.org/I45683168,Polytechnique Montréal,Canada,1,1,37254,37254,1895089,1895089,1,0,False,True
https://openalex.org/I4210141777,Academic College of Tel Aviv-Yafo,Israel,1,1,3762,3762,87065,87065,0,0,False,False
https://openalex.org/I154970844,Jaypee Institute of Information Technology,India,1,1,9557,9557,222947,222947,0,0,False,False
https://openalex.org/I97009856,Bohai University,China,1,1,12044,12044,530410,530410,0,0,False,False
https://openalex.org/I55143463,University of Turin,Italy,1,1,138995,138995,11102747,11102747,1,0,False,True
https://openalex.org/I3129555431,University Hospital Regensburg,Germany,1,1,20679,20679,1456839,1456839,3,0,False,True
https://openalex.org/I4210134243,National Research Council,Sri Lanka,1,1,5903,5903,111630,111630,0,0,False,False
https://openalex.org/I4750791,Henan Agricultural University,China,1,1,23790,23790,1184424,1184424,0,0,False,False
https://openalex.org/I151221077,Chung Yuan Christian University,Taiwan,1,1,17972,17972,813497,813497,0,0,False,False
https://openalex.org/I48566637,Ulsan National Institute of Science and Technology,South Korea,1,1,22205,22205,2565319,2565319,0,0,False,False
https://openalex.org/I59553526,Stony Brook University,United States,1,1,125227,125227,12873115,12873115,1,1,True,True
https://openalex.org/I162827531,Indian Institute of Technology Bombay,India,1,1,63449,63449,2925371,2925371,2,0,False,True
https://openalex.org/I182386381,Zunyi Medical University,China,1,1,14841,14841,569373,569373,0,0,False,False
https://openalex.org/I51296178,China Center of Advanced Science and Technology,China,1,1,7589,7589,383268,383268,0,2,True,False
https://openalex.org/I4210093544,Wuhan Puai Hospital,China,1,1,1452,1452,39664,39664,0,0,False,False
https://openalex.org/I132053463,Université Libre de Bruxelles,Belgium,1,1,98785,98785,8716453,8716453,2,0,False,True
https://openalex.org/I2801518579,XinHua Hospital,China,1,1,17814,17814,1124394,1124394,0,0,False,False
https://openalex.org/I16733864,National Taiwan University,Taiwan,1,1,166215,166215,12161438,12161438,0,0,False,False
https://openalex.org/I94353236,Hellenic Center for Disease Control & Prevention,Greece,1,1,721,721,69215,69215,0,0,False,False
https://openalex.org/I4210163805,Axpo (Switzerland),Switzerland,1,1,67,67,606,606,0,0,False,False
https://openalex.org/I50557253,Indian Institute of Science Education and Research Thiruvananthapuram,India,1,1,3785,3785,323579,323579,0,0,False,False
https://openalex.org/I2801845744,Toronto General Hospital,Canada,1,1,22299,22299,2625986,2625986,1,1,True,True
https://openalex.org/I66946132,"University of Maryland, College Park",United States,1,1,234628,234628,22681627,22681627,8,1,True,True
https://openalex.org/I4210159608,University of Minnesota Crookston,United States,1,1,988,988,12906,12906,0,1,True,False
https://openalex.org/I4210142622,Wuhan Children's Hospital,China,1,1,2879,2879,112555,112555,0,0,False,False
https://openalex.org/I144112489,McGovern Institute for Brain Research,United States,1,1,4981,4981,1351631,1351631,0,1,True,False
https://openalex.org/I4210132622,Microscale (United States),United States,1,1,1712,1712,327538,327538,0,0,False,False
https://openalex.org/I1285764155,"Merck & Co., Inc., Rahway, NJ, USA (United States)",United States,1,1,35034,35034,6910076,6910076,29,0,False,True
https://openalex.org/I67311998,European Organization for Nuclear Research,Switzerland,1,1,78200,78200,50831771,50831771,1,0,False,True
https://openalex.org/I2802366294,Shyam Shah Medical College,India,1,1,1648,1648,11279,11279,0,0,False,False
https://openalex.org/I59270414,Indian Institute of Science Bangalore,India,1,1,87248,87248,4158270,4158270,0,0,False,False
https://openalex.org/I146416000,University of Kansas,United States,1,1,112250,112250,7470755,7470755,3,0,False,True
https://openalex.org/I24541011,Soonchunhyang University,South Korea,1,1,20266,20266,862547,862547,1,0,False,True
https://openalex.org/I4210135308,Servier (France),France,1,1,4277,4277,500689,500689,6,0,False,True
https://openalex.org/I123387679,Uppsala University,Sweden,1,1,198398,198398,17299723,17299723,2,0,False,True
https://openalex.org/I4210159785,Buffalo BioLabs,United States,1,1,816,816,54481,54481,0,0,False,False
https://openalex.org/I8901234,Foundation for Research and Technology Hellas,Greece,1,1,19002,19002,1252150,1252150,8,0,False,True
https://openalex.org/I57093077,Swinburne University of Technology,Australia,1,1,66763,66763,2733318,2733318,1,0,False,True
https://openalex.org/I2800278093,Sony Corporation (United States),United States,1,1,2077,2077,59324,59324,0,0,False,False
https://openalex.org/I6902469,Brandeis University,United States,1,1,35294,35294,5294379,5294379,0,0,False,False
https://openalex.org/I43968019,Karlstad University,Sweden,1,1,11053,11053,438182,438182,0,0,False,False
https://openalex.org/I72427458,JDSU (United States),United States,1,1,1860,1860,165745,165745,3,0,False,True
https://openalex.org/I148314036,Uniformed Services University of the Health Sciences,United States,1,1,34524,34524,3109857,3109857,1,0,False,True
https://openalex.org/I4210148301,Institute of Mathematics,Vietnam,1,1,3169,3169,56384,56384,0,1,True,False
https://openalex.org/I4210138427,Computational Physics (United States),United States,1,1,6009,6009,307224,307224,0,0,False,False
https://openalex.org/I188592606,Hamilton College,United States,1,1,4596,4596,139050,139050,0,0,False,False
https://openalex.org/I129604602,The University of Sydney,Australia,1,1,324630,324630,25282447,25282447,3,0,False,True
https://openalex.org/I4210128612,Mission College,United States,1,1,793,793,106413,106413,0,0,False,False
https://openalex.org/I33213144,University of Florida,United States,1,1,348044,348044,29086982,29086982,5,1,True,True
https://openalex.org/I4210128857,United States Court of Appeals for the Ninth Circuit,United States,1,1,486,486,1349,1349,0,0,False,False
https://openalex.org/I4210156625,Institut Alfred Fournier,France,1,1,1719,1719,74046,74046,0,0,False,False
https://openalex.org/I118347636,Australian National University,Australia,1,1,186944,186944,13789841,13789841,6,0,False,True
https://openalex.org/I4210120234,Zhongnan Hospital of Wuhan University,China,1,1,20232,20232,2061294,2061294,0,0,False,False
https://openalex.org/I900231141,CAE (Canada),Canada,1,1,10734,10734,50729,50729,0,0,False,False
https://openalex.org/I83328450,Miami University,United States,1,1,36453,36453,1409011,1409011,0,1,True,False
https://openalex.org/I91807558,National Cheng Kung University,Taiwan,1,1,96411,96411,5185576,5185576,0,0,False,False
https://openalex.org/I79189158,University of Castilla-La Mancha,Spain,1,1,43410,43410,2088795,2088795,2,0,False,True
https://openalex.org/I4210164117,Walker (United States),United States,1,1,8143,8143,413758,413758,0,0,False,False
https://openalex.org/I4210117763,Xinqiao Hospital,China,1,1,9668,9668,669435,669435,0,0,False,False
https://openalex.org/I4210134091,Yahoo (United States),United States,1,1,3284,3284,418693,418693,2,0,False,True
https://openalex.org/I200777214,National and Kapodistrian University of Athens,Greece,1,1,125413,125413,9409358,9409358,1,0,False,True
https://openalex.org/I1334567473,Mind Research Network,United States,1,1,2072,2072,352030,352030,0,0,False,False
https://openalex.org/I219193219,Purdue University West Lafayette,United States,1,1,280486,280486,19514047,19514047,3,1,True,True
https://openalex.org/I887968799,RWTH Aachen University,Germany,1,1,185023,185023,16625409,16625409,0,0,False,False
https://openalex.org/I4210103330,École Normale Supérieure,Burundi,1,1,17520,17520,557316,557316,0,0,False,False
https://openalex.org/I4210114270,Banco Central del Uruguay,Uruguay,1,1,348,348,3926,3926,0,0,False,False
https://openalex.org/I157773358,Sun Yat-sen University,China,1,1,289252,289252,24635956,24635956,6,0,False,True
https://openalex.org/I76835614,University of Missouri,United States,1,1,129078,129078,8522217,8522217,0,1,True,False
https://openalex.org/I4210166639,Dartmouth Hospital,United Kingdom,1,1,23076,23076,734100,734100,0,0,False,False
https://openalex.org/I11880225,National Institute of Technology Karnataka,India,1,1,16518,16518,454793,454793,0,0,False,False
https://openalex.org/I4390039329,UNC Lineberger Comprehensive Cancer Center,United States,1,1,9568,9568,2042020,2042020,0,1,True,False
https://openalex.org/I4210140493,Collaborative Innovation Center of Advanced Microstructures,China,1,1,17661,17661,2631182,2631182,0,7,True,False
https://openalex.org/I4210132375,First Affiliated Hospital of Chinese PLA General Hospital,China,1,1,2942,2942,135955,135955,0,0,False,False
https://openalex.org/I68891433,Indian Institute of Technology Delhi,India,1,1,69976,69976,2897500,2897500,0,0,False,False
https://openalex.org/I139264467,Seoul National University,South Korea,1,1,237138,237138,20342420,20342420,3,0,False,True
https://openalex.org/I4210129701,Institute of High Energy Physics,Austria,1,1,4719,4719,31222051,31222051,0,1,True,False
https://openalex.org/I99464096,KU Leuven,Belgium,1,1,300292,300292,27435950,27435950,4,0,False,True
https://openalex.org/I80232743,Jisc,United Kingdom,1,1,10338,10338,392571,392571,0,0,False,False
https://openalex.org/I4210127494,Collaborative Innovation Center of Quantum Matter,China,1,1,6420,6420,745100,745100,0,2,True,False
https://openalex.org/I51235708,Universidade Federal do Espírito Santo,Brazil,1,1,44688,44688,943202,943202,0,0,False,False
https://openalex.org/I4210114914,Prince of Wales Hospital,China,1,1,20687,20687,2548987,2548987,0,1,True,False
https://openalex.org/I1316064682,LinkedIn (United States),United States,1,1,1257,1257,55802,55802,0,1,True,False
https://openalex.org/I4210103894,Hefei National Center for Physical Sciences at Nanoscale,China,1,1,16979,16979,3412612,3412612,0,2,True,False
https://openalex.org/I94658018,University of Memphis,United States,1,1,35655,35655,1754283,1754283,0,0,False,False
https://openalex.org/I89178830,National Kaohsiung University of Applied Sciences,Taiwan,1,1,6391,6391,200583,200583,0,0,False,False
https://openalex.org/I2801745840,Kwai Chung Hospital,China,1,1,537,537,28989,28989,0,1,True,False
https://openalex.org/I23946033,University of Tehran,Iran,1,1,119672,119672,4385552,4385552,0,0,False,False
https://openalex.org/I123534392,University of North Texas,United States,1,1,59631,59631,2901807,2901807,0,1,True,False
https://openalex.org/I4210151209,Collaborative Innovation Center of Chemical Science and Engineering Tianjin,China,1,1,14005,14005,2707376,2707376,0,2,True,False
https://openalex.org/I51434173,"Institute of Economics, Academia Sinica",Taiwan,1,1,1198,1198,26427,26427,0,1,True,False
https://openalex.org/I99908691,Yuan Ze University,Taiwan,1,1,16936,16936,582357,582357,0,0,False,False
https://openalex.org/I38877650,Zhengzhou University,China,1,1,115306,115306,6700442,6700442,0,0,False,False
https://openalex.org/I16391192,Tel Aviv University,Israel,1,1,200658,200658,16579994,16579994,0,0,False,False
https://openalex.org/I4210162280,Laboratoire de Géologie de l’École Normale Supérieure,France,1,1,5328,5328,457287,457287,0,4,True,False
https://openalex.org/I194450716,Jilin University,China,1,1,176762,176762,13697911,13697911,6,0,False,True
https://openalex.org/I223532165,University of Utah,United States,1,1,214063,214063,19379888,19379888,3,1,True,True
https://openalex.org/I4210153153,Creative Research Enterprises (United States),United States,1,1,3041,3041,300766,300766,0,0,False,False
https://openalex.org/I4210161462,Heilongjiang Institute of Technology,China,1,1,12800,12800,381828,381828,0,0,False,False
https://openalex.org/I80281795,University of Otago,New Zealand,1,1,89528,89528,6180230,6180230,2,0,False,True
https://openalex.org/I89004649,Korea Institute of Industrial Technology,South Korea,1,1,12031,12031,445098,445098,0,1,True,False
https://openalex.org/I65446980,National Chin-Yi University of Technology,Taiwan,1,1,6737,6737,154086,154086,0,0,False,False
https://openalex.org/I51226738,Dong-A University,South Korea,1,1,17503,17503,720207,720207,1,0,False,True
https://openalex.org/I63135867,University of Cincinnati,United States,1,1,125284,125284,9370947,9370947,1,1,True,True
https://openalex.org/I92664306,Walter Reed Army Institute of Research,United States,1,1,22947,22947,2701299,2701299,4,1,True,True
https://openalex.org/I4210151417,Korea Research Institute of Chemical Technology,South Korea,1,1,12333,12333,1490968,1490968,0,0,False,False
https://openalex.org/I71999127,Universitat de Barcelona,Spain,1,1,183704,183704,16028166,16028166,8,0,False,True
https://openalex.org/I4210092944,Dalian University,China,1,1,41956,41956,3466575,3466575,0,0,False,False
https://openalex.org/I1295908608,San Francisco General Hospital,United States,1,1,12947,12947,1684521,1684521,0,0,False,False
https://openalex.org/I134161618,National Taiwan Normal University,Taiwan,1,1,23562,23562,903219,903219,0,0,False,False
https://openalex.org/I4210121544,Second Hospital of Nanchang,China,1,1,894,894,32672,32672,0,0,False,False
https://openalex.org/I4210119388,Zhejiang Science and Technology Information Institute,China,1,1,1505,1505,27020,27020,0,0,False,False
https://openalex.org/I4210144889,Beijing Municipal Engineering Design and Research Institute (China),China,1,1,1266,1266,15441,15441,0,0,False,False
https://openalex.org/I4210141421,Ministère de l'Économie et des Finances,France,1,1,2018,2018,7782,7782,0,0,False,False
https://openalex.org/I4210131846,Artificial Intelligence Research Institute,Spain,1,1,3493,3493,91254,91254,0,1,True,False
https://openalex.org/I58956616,Case Western Reserve University,United States,1,1,166946,166946,15832000,15832000,2,0,False,True
https://openalex.org/I114832834,Tulane University,United States,1,1,81604,81604,7122785,7122785,1,0,False,True
https://openalex.org/I49332381,University of Oklahoma Health Sciences Center,United States,1,1,35390,35390,3107618,3107618,0,0,False,False
https://openalex.org/I189158943,University of Milan,Italy,1,1,362499,362499,17655106,17655106,2,0,False,True
https://openalex.org/I212220629,Peter the Great St. Petersburg Polytechnic University,Russia,1,1,30664,30664,559205,559205,0,0,False,False
https://openalex.org/I212738717,Dwarkadas J. Sanghvi College of Engineering,India,1,1,2069,2069,22555,22555,0,0,False,False
https://openalex.org/I4210099373,Second Hospital of Hebei Medical University,China,1,1,10499,10499,390477,390477,0,0,False,False
https://openalex.org/I17301866,University of Alabama,United States,1,1,71260,71260,4181228,4181228,0,1,True,False
https://openalex.org/I4210166937,Korea Institute of Atmospheric Prediction Systems,South Korea,1,1,642,642,16196,16196,0,0,False,False
https://openalex.org/I149919469,California Polytechnic State University,United States,1,1,19704,19704,518682,518682,0,1,True,False
https://openalex.org/I116953780,Tongji University,China,1,1,182933,182933,9854259,9854259,5,0,False,True
https://openalex.org/I4210131537,Montpellier Business School,France,1,1,5633,5633,222955,222955,0,0,False,False
https://openalex.org/I98301712,Baidu (China),China,1,1,6251,6251,419206,419206,0,0,False,False
https://openalex.org/I91935597,University of South China,China,1,1,30244,30244,1226917,1226917,0,0,False,False
https://openalex.org/I4210126061,Institute of Geology and Geophysics,China,1,1,25915,25915,1629301,1629301,1,1,True,True
https://openalex.org/I927504317,Nanchang Hangkong University,China,1,1,13733,13733,746017,746017,0,0,False,False
https://openalex.org/I14243506,Hong Kong Polytechnic University,Hong Kong,1,1,146736,146736,8817981,8817981,0,0,False,False
https://openalex.org/I1333606569,Center for Drug Evaluation and Research,United States,1,1,9090,9090,1575279,1575279,0,2,True,False
https://openalex.org/I4210161052,Korea University,Japan,1,1,8033,8033,269920,269920,0,0,False,False
https://openalex.org/I4210127563,Inflammation Research Foundation,United States,1,1,1459,1459,121830,121830,0,0,False,False
https://openalex.org/I2800249840,Concord Repatriation General Hospital,Australia,1,1,9746,9746,657671,657671,0,0,False,False
https://openalex.org/I1324611689,Center for the Study of Democracy,Bulgaria,1,1,1506,1506,16574,16574,0,0,False,False
https://openalex.org/I4210099340,Intercollege,Cyprus,1,1,661,661,26843,26843,0,0,False,False
https://openalex.org/I63634437,Universidad Autónoma de Madrid,Spain,1,1,121667,121667,9202137,9202137,6,0,False,True
https://openalex.org/I4210104130,Xinjiang Institute of Materia Medica,China,1,1,1547,1547,64425,64425,0,0,False,False
https://openalex.org/I189196454,The University of Texas at Arlington,United States,1,1,48493,48493,3746973,3746973,0,1,True,False
https://openalex.org/I4402554120,Rutgers New Jersey Medical School,United States,1,1,25554,25554,1987107,1987107,0,1,True,False
https://openalex.org/I874236823,Fogarty International Center,United States,1,1,2945,2945,512950,512950,0,1,True,False
https://openalex.org/I8087733,University of Tübingen,Germany,1,1,146862,146862,12192570,12192570,5,0,False,True
https://openalex.org/I204983213,Harbin Institute of Technology,China,1,1,214404,214404,13279823,13279823,3,0,False,True
https://openalex.org/I200296433,Chinese Academy of Medical Sciences & Peking Union Medical College,China,1,1,186977,186977,17107342,17107342,3,0,False,True
https://openalex.org/I94611258,Hebei Normal University,China,1,1,18229,18229,638975,638975,0,0,False,False
https://openalex.org/I4210125633,Sydney Children's Hospital,Australia,1,1,6851,6851,398819,398819,0,1,True,False
https://openalex.org/I4401726822,Ping An (China),China,1,1,1221,1221,39121,39121,0,0,False,False
https://openalex.org/I1334627681,Jet Propulsion Laboratory,United States,1,1,83722,83722,8133966,8133966,1,2,True,True
https://openalex.org/I4210125099,Mayo Clinic in Arizona,United States,1,1,123967,123967,12320263,12320263,2,1,True,True
https://openalex.org/I4210095140,National Institute of Environmental Health Sciences,United States,1,1,24061,24061,3863782,3863782,0,1,True,False
https://openalex.org/I171892758,Forschungszentrum Jülich,Germany,1,1,87893,87893,6835325,6835325,7,1,True,True
https://openalex.org/I4210159876,Institute of Physics,China,1,1,35369,35369,4792270,4792270,3,1,True,True
https://openalex.org/I67415387,Lancaster University,United Kingdom,1,1,81289,81289,6057049,6057049,1,0,False,True
https://openalex.org/I2802946424,Johns Hopkins University Applied Physics Laboratory,United States,1,1,25850,25850,1521832,1521832,0,1,True,False
https://openalex.org/I37415318,Bates College,United States,1,1,3897,3897,125027,125027,0,0,False,False
https://openalex.org/I17974374,Universidade de São Paulo,Brazil,1,1,453808,453808,21659904,21659904,4,0,False,True
https://openalex.org/I4210144869,Under Armour (United States),United States,1,1,1067,1067,27535,27535,0,0,False,False
https://openalex.org/I1303662053,Alabama Department of Public Health,United States,1,1,1582,1582,82820,82820,1,0,False,True
https://openalex.org/I4210130154,Laboratoire de Chimie,France,1,1,25321,25321,1777006,1777006,0,3,True,False
https://openalex.org/I13850615,Kunming Institute of Botany,China,1,1,19359,19359,1167878,1167878,1,1,True,True
https://openalex.org/I4210122600,Hunan Academy of Traditional Chinese Medicine,China,1,1,1837,1837,32444,32444,0,0,False,False
https://openalex.org/I4210092440,Hughston Clinic,United States,1,1,618,618,53208,53208,0,0,False,False
https://openalex.org/I881427289,University of Gothenburg,Sweden,1,1,139478,139478,12002901,12002901,0,0,False,False
https://openalex.org/I176063091,École Nationale Vétérinaire de Toulouse,France,1,1,9240,9240,583212,583212,5,2,True,True
https://openalex.org/I901861585,Vanderbilt University Medical Center,United States,1,1,75324,75324,7553292,7553292,3,1,True,True
https://openalex.org/I130238516,University of Minnesota,United States,1,1,326081,326081,34815018,34815018,9,1,True,True
https://openalex.org/I4210109619,National Institutes of Pharmaceutical Research and Development (China),China,1,1,486,486,15528,15528,0,0,False,False
https://openalex.org/I98251732,McMaster University,Canada,1,1,177538,177538,17301871,17301871,2,0,False,True
https://openalex.org/I4210099776,National Council for Cement and Building Materials,India,1,1,275,275,6824,6824,0,0,False,False
https://openalex.org/I25846049,National Tsing Hua University,Taiwan,1,1,71244,71244,4745402,4745402,0,1,True,False
https://openalex.org/I17389662,University of Nicosia,Cyprus,1,1,9418,9418,191263,191263,0,0,False,False
https://openalex.org/I4210090073,Novem (Netherlands),Netherlands,1,1,2317,2317,304737,304737,0,0,False,False
https://openalex.org/I75027704,University of Tennessee at Knoxville,United States,1,1,141906,141906,9583628,9583628,1,1,True,True
https://openalex.org/I150229711,University of Electronic Science and Technology of China,China,1,1,138126,138126,7095173,7095173,1,0,False,True
https://openalex.org/I4210130465,Thornhill Medical (Canada),Canada,1,1,582,582,19161,19161,0,0,False,False
https://openalex.org/I96578850,Leibniz Institute for Neurobiology,Germany,1,1,7916,7916,667934,667934,0,1,True,False
https://openalex.org/I83399316,Rockefeller University,United States,1,1,44313,44313,12218491,12218491,2,0,False,True
https://openalex.org/I4210110633,European Media Laboratory (Germany),Germany,1,1,325,325,42073,42073,0,0,False,False
https://openalex.org/I4210127679,Heekin Clinic,United States,1,1,21,21,1110,1110,0,0,False,False
https://openalex.org/I9916479,Air Force Medical University,China,1,1,52166,52166,4509705,4509705,1,0,False,True
https://openalex.org/I4210150894,Jacobs (United States),United States,1,1,9628,9628,388995,388995,4,0,False,True
https://openalex.org/I129708740,Fujian Medical University,China,1,1,55747,55747,2243819,2243819,0,0,False,False
https://openalex.org/I188538660,University of Colorado Boulder,United States,1,1,161174,161174,17558807,17558807,9,1,True,True
https://openalex.org/I40963666,Central China Normal University,China,1,1,41571,41571,3525718,3525718,0,0,False,False
https://openalex.org/I4210115083,TÜBİTAK Marmara Research Center,Turkey,1,1,3311,3311,119909,119909,0,1,True,False
https://openalex.org/I9617848,Universitat Politècnica de Catalunya,Spain,1,1,94933,94933,4783785,4783785,4,0,False,True
https://openalex.org/I4210091339,Laboratory of Molecular Genetics,Poland,1,1,5733,5733,1192884,1192884,0,0,False,False
https://openalex.org/I74801974,The University of Tokyo,Japan,1,1,488792,488792,44492356,44492356,4,0,False,True
https://openalex.org/I1313416372,US Forest Service,United States,1,1,27023,27023,1429977,1429977,10,1,True,True
