id,display_name,author_count
https://openalex.org/I145311948,Johns Hopkins University,2
https://openalex.org/I4210134443,Daejeon Institute of Science and Technology,2
https://openalex.org/I183067930,Shanghai Jiao Tong University,2
https://openalex.org/I4210127509,Vector Institute,2
https://openalex.org/I6059380,University of Baltimore,2
https://openalex.org/I68891433,Indian Institute of Technology Delhi,1
https://openalex.org/I4210132375,First Affiliated Hospital of Chinese PLA General Hospital,1
https://openalex.org/I4210140493,Collaborative Innovation Center of Advanced Microstructures,1
https://openalex.org/I4390039329,UNC Lineberger Comprehensive Cancer Center,1
https://openalex.org/I11880225,National Institute of Technology Karnataka,1
https://openalex.org/I4210166639,Dartmouth Hospital,1
https://openalex.org/I76835614,University of Missouri,1
https://openalex.org/I157773358,Sun Yat-sen University,1
https://openalex.org/I4210114270,Banco Central del Uruguay,1
https://openalex.org/I4210103330,École Normale Supérieure,1
https://openalex.org/I887968799,RWTH Aachen University,1
https://openalex.org/I219193219,Purdue University West Lafayette,1
https://openalex.org/I1334567473,Mind Research Network,1
https://openalex.org/I200777214,National and Kapodistrian University of Athens,1
https://openalex.org/I4210134091,Yahoo (United States),1
https://openalex.org/I4210117763,Xinqiao Hospital,1
https://openalex.org/I4210164117,Walker (United States),1
https://openalex.org/I79189158,University of Castilla-La Mancha,1
https://openalex.org/I91807558,National Cheng Kung University,1
https://openalex.org/I139264467,Seoul National University,1
https://openalex.org/I83328450,Miami University,1
https://openalex.org/I4210129701,Institute of High Energy Physics,1
https://openalex.org/I80232743,Jisc,1
https://openalex.org/I4210153153,Creative Research Enterprises (United States),1
https://openalex.org/I223532165,University of Utah,1
https://openalex.org/I201799495,Middle East Technical University,1
https://openalex.org/I194450716,Jilin University,1
https://openalex.org/I4210162280,Laboratoire de Géologie de l’École Normale Supérieure,1
https://openalex.org/I16391192,Tel Aviv University,1
https://openalex.org/I38877650,Zhengzhou University,1
https://openalex.org/I99908691,Yuan Ze University,1
https://openalex.org/I51434173,"Institute of Economics, Academia Sinica",1
https://openalex.org/I4210151209,Collaborative Innovation Center of Chemical Science and Engineering Tianjin,1
https://openalex.org/I123534392,University of North Texas,1
https://openalex.org/I23946033,University of Tehran,1
https://openalex.org/I2801745840,Kwai Chung Hospital,1
https://openalex.org/I1326498283,Institut national de recherche en informatique et en automatique,1
https://openalex.org/I89178830,National Kaohsiung University of Applied Sciences,1
https://openalex.org/I94658018,University of Memphis,1
https://openalex.org/I4210103894,Hefei National Center for Physical Sciences at Nanoscale,1
https://openalex.org/I1316064682,LinkedIn (United States),1
https://openalex.org/I4210114914,Prince of Wales Hospital,1
https://openalex.org/I51235708,Universidade Federal do Espírito Santo,1
https://openalex.org/I4210127494,Collaborative Innovation Center of Quantum Matter,1
https://openalex.org/I99464096,KU Leuven,1
https://openalex.org/I4210120234,Zhongnan Hospital of Wuhan University,1
https://openalex.org/I59270414,Indian Institute of Science Bangalore,1
https://openalex.org/I118347636,Australian National University,1
https://openalex.org/I1285764155,"Merck & Co., Inc., Rahway, NJ, USA (United States)",1
https://openalex.org/I4210133110,Tampere University,1
https://openalex.org/I4210132622,Microscale (United States),1
https://openalex.org/I144112489,McGovern Institute for Brain Research,1
https://openalex.org/I4210142622,Wuhan Children's Hospital,1
https://openalex.org/I4210159608,University of Minnesota Crookston,1
https://openalex.org/I66946132,"University of Maryland, College Park",1
https://openalex.org/I2801845744,Toronto General Hospital,1
https://openalex.org/I50557253,Indian Institute of Science Education and Research Thiruvananthapuram,1
https://openalex.org/I4210163805,Axpo (Switzerland),1
https://openalex.org/I94353236,Hellenic Center for Disease Control & Prevention,1
https://openalex.org/I16733864,National Taiwan University,1
https://openalex.org/I2801518579,XinHua Hospital,1
https://openalex.org/I132053463,Université Libre de Bruxelles,1
https://openalex.org/I24943067,Fudan University,1
https://openalex.org/I126520041,University of Science and Technology of China,1
https://openalex.org/I4210093544,Wuhan Puai Hospital,1
https://openalex.org/I51296178,China Center of Advanced Science and Technology,1
https://openalex.org/I182386381,Zunyi Medical University,1
https://openalex.org/I162827531,Indian Institute of Technology Bombay,1
https://openalex.org/I142476485,École Polytechnique,1
https://openalex.org/I59553526,Stony Brook University,1
https://openalex.org/I118136607,General Motors (United States),1
https://openalex.org/I48566637,Ulsan National Institute of Science and Technology,1
https://openalex.org/I67311998,European Organization for Nuclear Research,1
https://openalex.org/I151221077,Chung Yuan Christian University,1
https://openalex.org/I2802366294,Shyam Shah Medical College,1
https://openalex.org/I146416000,University of Kansas,1
https://openalex.org/I4210156625,Institut Alfred Fournier,1
https://openalex.org/I4210128857,United States Court of Appeals for the Ninth Circuit,1
https://openalex.org/I33213144,University of Florida,1
https://openalex.org/I4210128612,Mission College,1
https://openalex.org/I129604602,University of Sydney,1
https://openalex.org/I188592606,Hamilton College,1
https://openalex.org/I4210138427,Computational Physics (United States),1
https://openalex.org/I4210148301,Institute of Mathematics,1
https://openalex.org/I148314036,Uniformed Services University of the Health Sciences,1
https://openalex.org/I72427458,JDSU (United States),1
https://openalex.org/I43968019,Karlstad University,1
https://openalex.org/I6902469,Brandeis University,1
https://openalex.org/I2800278093,Sony Corporation (United States),1
https://openalex.org/I57093077,Swinburne University of Technology,1
https://openalex.org/I8901234,Foundation for Research and Technology Hellas,1
https://openalex.org/I4210159785,Buffalo BioLabs,1
https://openalex.org/I123387679,Uppsala University,1
https://openalex.org/I4210135308,Servier (France),1
https://openalex.org/I24541011,Soonchunhyang University,1
https://openalex.org/I4210161462,Heilongjiang Institute of Technology,1
https://openalex.org/I900231141,CAE (Canada),1
https://openalex.org/I80281795,University of Otago,1
https://openalex.org/I94611258,Hebei Normal University,1
https://openalex.org/I901861585,Vanderbilt University Medical Center,1
https://openalex.org/I176063091,École Nationale Vétérinaire de Toulouse,1
https://openalex.org/I881427289,University of Gothenburg,1
https://openalex.org/I4210092440,Hughston Clinic,1
https://openalex.org/I4210122600,Hunan Academy of Traditional Chinese Medicine,1
https://openalex.org/I13850615,Kunming Institute of Botany,1
https://openalex.org/I4210130154,Laboratoire de Chimie,1
https://openalex.org/I1303662053,Alabama Department of Public Health,1
https://openalex.org/I4210144869,Under Armour (United States),1
https://openalex.org/I17974374,Universidade de São Paulo,1
https://openalex.org/I37415318,Bates College,1
https://openalex.org/I2802946424,Johns Hopkins University Applied Physics Laboratory,1
https://openalex.org/I67415387,Lancaster University,1
https://openalex.org/I4210159876,Institute of Physics,1
https://openalex.org/I171892758,Forschungszentrum Jülich,1
https://openalex.org/I4210095140,National Institute of Environmental Health Sciences,1
https://openalex.org/I4210125099,Mayo Clinic in Arizona,1
https://openalex.org/I1334627681,Jet Propulsion Laboratory,1
https://openalex.org/I4401726822,Ping An (China),1
https://openalex.org/I130238516,University of Minnesota,1
https://openalex.org/I4210125633,Sydney Children's Hospital,1
https://openalex.org/I4210109619,National Institutes of Pharmaceutical Research and Development (China),1
https://openalex.org/I4210099776,National Council for Cement and Building Materials,1
https://openalex.org/I74801974,The University of Tokyo,1
https://openalex.org/I4210091339,Laboratory of Molecular Genetics,1
https://openalex.org/I9617848,Universitat Politècnica de Catalunya,1
https://openalex.org/I1290206253,Microsoft (United States),1
https://openalex.org/I4210115083,TÜBİTAK Marmara Research Center,1
https://openalex.org/I40963666,Central China Normal University,1
https://openalex.org/I188538660,University of Colorado Boulder,1
https://openalex.org/I129708740,Fujian Medical University,1
https://openalex.org/I4210150894,Jacobs (United States),1
https://openalex.org/I9916479,Air Force Medical University,1
https://openalex.org/I4210127679,Heekin Clinic,1
https://openalex.org/I4210110633,European Media Laboratory (Germany),1
https://openalex.org/I83399316,Rockefeller University,1
https://openalex.org/I96578850,Leibniz Institute for Neurobiology,1
https://openalex.org/I4210130465,Thornhill Medical (Canada),1
https://openalex.org/I150229711,University of Electronic Science and Technology of China,1
https://openalex.org/I75027704,University of Tennessee at Knoxville,1
https://openalex.org/I4210090073,Novem (Netherlands),1
https://openalex.org/I17389662,University of Nicosia,1
https://openalex.org/I25846049,National Tsing Hua University,1
https://openalex.org/I98251732,McMaster University,1
https://openalex.org/I200296433,Chinese Academy of Medical Sciences & Peking Union Medical College,1
https://openalex.org/I4210134243,National Research Council,1
https://openalex.org/I4210166937,Korea Institute of Atmospheric Prediction Systems,1
https://openalex.org/I204983213,Harbin Institute of Technology,1
https://openalex.org/I212738717,Dwarkadas J. Sanghvi College of Engineering,1
https://openalex.org/I212220629,Peter the Great St. Petersburg Polytechnic University,1
https://openalex.org/I189158943,University of Milan,1
https://openalex.org/I49332381,University of Oklahoma Health Sciences Center,1
https://openalex.org/I114832834,Tulane University,1
https://openalex.org/I58956616,Case Western Reserve University,1
https://openalex.org/I4210131846,Artificial Intelligence Research Institute,1
https://openalex.org/I4210141421,Ministère de l'Économie et des Finances,1
https://openalex.org/I4210144889,Beijing Municipal Engineering Design and Research Institute (China),1
https://openalex.org/I4210119388,Zhejiang Science and Technology Information Institute,1
https://openalex.org/I4210121544,Second Hospital of Nanchang,1
https://openalex.org/I134161618,National Taiwan Normal University,1
https://openalex.org/I1295908608,San Francisco General Hospital,1
https://openalex.org/I4210092944,Dalian University,1
https://openalex.org/I71999127,Universitat de Barcelona,1
https://openalex.org/I4210151417,Korea Research Institute of Chemical Technology,1
https://openalex.org/I92664306,Walter Reed Army Institute of Research,1
https://openalex.org/I63135867,University of Cincinnati,1
https://openalex.org/I51226738,Dong-A University,1
https://openalex.org/I4210099373,Second Hospital of Hebei Medical University,1
https://openalex.org/I65446980,National Chin-Yi University of Technology,1
https://openalex.org/I17301866,University of Alabama,1
https://openalex.org/I149919469,California Polytechnic State University,1
https://openalex.org/I8087733,University of Tübingen,1
https://openalex.org/I874236823,Fogarty International Center,1
https://openalex.org/I4402554120,Rutgers New Jersey Medical School,1
https://openalex.org/I189196454,The University of Texas at Arlington,1
https://openalex.org/I4210104130,Xinjiang Institute of Materia Medica,1
https://openalex.org/I63634437,Universidad Autónoma de Madrid,1
https://openalex.org/I4210099340,Intercollege,1
https://openalex.org/I1324611689,Center for the Study of Democracy,1
https://openalex.org/I2800249840,Concord Repatriation General Hospital,1
https://openalex.org/I4210127563,Inflammation Research Foundation,1
https://openalex.org/I4210161052,Korea University,1
https://openalex.org/I1333606569,Center for Drug Evaluation and Research,1
https://openalex.org/I14243506,Hong Kong Polytechnic University,1
https://openalex.org/I927504317,Nanchang Hangkong University,1
https://openalex.org/I4210126061,Institute of Geology and Geophysics,1
https://openalex.org/I91935597,University of South China,1
https://openalex.org/I98301712,Baidu (China),1
https://openalex.org/I4210131537,Montpellier Business School,1
https://openalex.org/I116953780,Tongji University,1
https://openalex.org/I89004649,Korea Institute of Industrial Technology,1
https://openalex.org/I4750791,Henan Agricultural University,1
https://openalex.org/I23874457,Health Resources and Services Administration,1
https://openalex.org/I3129555431,University Hospital Regensburg,1
https://openalex.org/I872945872,University of Winnipeg,1
https://openalex.org/I72816309,Drexel University,1
https://openalex.org/I4210135021,BP (France),1
https://openalex.org/I4210166194,Zhejiang Academy of Forestry,1
https://openalex.org/I4210087051,Crossject (France),1
https://openalex.org/I4210155313,National Forensic Institute,1
https://openalex.org/I4210164862,Artificial Intelligence in Medicine (Canada),1
https://openalex.org/I104914703,Université du Québec à Chicoutimi,1
https://openalex.org/I96163493,University of Atlanta,1
https://openalex.org/I2801888874,Diocese of Brooklyn,1
https://openalex.org/I92039509,Guangzhou Medical University,1
https://openalex.org/I4210135317,General Motors (Poland),1
https://openalex.org/I184565670,Georgetown University,1
https://openalex.org/I4210143595,Seeqc (United States),1
https://openalex.org/I2801177623,Telio (Norway),1
https://openalex.org/I4210093565,Guru Nanak Eye Centre,1
https://openalex.org/I4210122485,Island Hospital,1
https://openalex.org/I76766440,University of San Francisco,1
https://openalex.org/I4210107641,Centre de Mathématiques Appliquées de l'École polytechnique,1
https://openalex.org/I4210095456,Tejas Networks (India),1
https://openalex.org/I89652312,Northwest A&F University,1
https://openalex.org/I5740404,Tianjin Medical University,1
https://openalex.org/I889804353,Robert Bosch (Germany),1
https://openalex.org/I55712492,Zhejiang University of Technology,1
https://openalex.org/I8078737,Clemson University,1
https://openalex.org/I36258959,University of California San Diego,1
https://openalex.org/I4210111288,Meta (United Kingdom),1
https://openalex.org/I4210159747,Vector Oncology (United States),1
https://openalex.org/I150468666,Emory University,1
https://openalex.org/I4210098034,Key Laboratory of Guangdong Province,1
https://openalex.org/I31419693,Kyungpook National University,1
https://openalex.org/I4510145,Jiangxi University of Science and Technology,1
https://openalex.org/I4210137199,Aerospace Information Research Institute,1
https://openalex.org/I187400657,South China Normal University,1
https://openalex.org/I111455621,"Queens College, CUNY",1
https://openalex.org/I4210133882,China Railway Construction Corporation (China),1
https://openalex.org/I197347611,Korea University,1
https://openalex.org/I204250578,"University of California, Irvine",1
https://openalex.org/I4210135976,Children's Hospital at Montefiore,1
https://openalex.org/I22513696,Agriculture Food and Rural Development,1
https://openalex.org/I84218800,"University of California, Davis",1
https://openalex.org/I4210120221,Max Planck Institute for Human Development,1
https://openalex.org/I4210131919,Xi'an University of Technology,1
https://openalex.org/I4210152464,General Electric (Switzerland),1
https://openalex.org/I4800084,Southwest Jiaotong University,1
https://openalex.org/I36399199,Nanjing University of Science and Technology,1
https://openalex.org/I174216632,City University of New York,1
https://openalex.org/I4210140813,First Affiliated Hospital of Dalian Medical University,1
https://openalex.org/I141649380,Western Michigan University,1
https://openalex.org/I107182072,Tung Wah College,1
https://openalex.org/I3923682,Soochow University,1
https://openalex.org/I145722265,University of Thessaly,1
https://openalex.org/I2800680523,Virginia College,1
https://openalex.org/I4210146168,CREATe Centre,1
https://openalex.org/I177725633,Chinese University of Hong Kong,1
https://openalex.org/I4210120696,South China Botanical Garden,1
https://openalex.org/I4210130692,Affiliated Hospital of Youjiang Medical University for Nationalities,1
https://openalex.org/I79510175,Cardiff University,1
https://openalex.org/I4210123409,Mayo Clinic Health System,1
https://openalex.org/I4210165339,Ningbo Institute of Industrial Technology,1
https://openalex.org/I4210131859,Michael & Associates,1
https://openalex.org/I4401200257,Centre for Microscopy and Microanalysis,1
https://openalex.org/I4210149944,Korea Telecom (South Korea),1
https://openalex.org/I4210094011,Trinity Health Oakland Hospital,1
https://openalex.org/I4210143324,Guangxi Center for Disease Prevention and Control,1
https://openalex.org/I4210132279,Presidency University,1
https://openalex.org/I63371133,Chongqing Jiaotong University,1
https://openalex.org/I79731167,Hainan Medical University,1
https://openalex.org/I20942203,Hainan University,1
https://openalex.org/I4210103465,Deutsche Telekom (Singapore),1
https://openalex.org/I100538780,Wesleyan University,1
https://openalex.org/I4400600948,Microsoft Research New England (United States),1
https://openalex.org/I71459812,Beijing International Studies University,1
https://openalex.org/I4210136411,Guangxi Veterinary Research Institute,1
https://openalex.org/I32303042,Tajen University,1
https://openalex.org/I4210153519,First Affiliated Hospital of Soochow University,1
https://openalex.org/I4210149858,Schwartz/Reisman Emergency Medicine Institute,1
https://openalex.org/I92403157,University of Science and Technology Beijing,1
https://openalex.org/I4210120936,Pliant (United States),1
https://openalex.org/I137902535,North Carolina State University,1
https://openalex.org/I61565387,Dalian Minzu University,1
https://openalex.org/I4210129773,Institute of Engineering,1
https://openalex.org/I83519826,Nanjing Medical University,1
https://openalex.org/I204954614,Kangnam University,1
https://openalex.org/I40347166,University of Chicago,1
https://openalex.org/I63525965,Western Sydney University,1
https://openalex.org/I174878644,University of Patras,1
https://openalex.org/I84392919,Temple University,1
https://openalex.org/I4210099236,Kootenay Association for Science & Technology,1
https://openalex.org/I2799503643,Columbia University Irving Medical Center,1
https://openalex.org/I4210132093,Metaxa Hospital,1
https://openalex.org/I4210165198,Beijing Advanced Sciences and Innovation Center,1
https://openalex.org/I193223587,University of Trento,1
https://openalex.org/I4210144971,China Philanthropy Research Institute,1
https://openalex.org/I4210148827,"Birla Institute of Technology and Science, Pilani - Goa Campus",1
https://openalex.org/I91656880,China Medical University,1
https://openalex.org/I4210126694,Cardiovascular Center Frankfurt,1
https://openalex.org/I161318765,"University of California, Los Angeles",1
https://openalex.org/I29607241,École Normale Supérieure - PSL,1
https://openalex.org/I4210089985,Amazon (Germany),1
https://openalex.org/I13955877,Bar-Ilan University,1
https://openalex.org/I4210095123,Seoul Institute,1
https://openalex.org/I4210104759,Atrium Medical Cente,1
https://openalex.org/I4210111322,Long Beach Medical Center,1
https://openalex.org/I74786994,Kitware (United States),1
https://openalex.org/I58957048,Yandex (Russia),1
https://openalex.org/I4210157707,University Hospital Lewisham,1
https://openalex.org/I2251713219,NTT (Japan),1
https://openalex.org/I184430034,Toronto Public Health,1
https://openalex.org/I4210164332,Shenzhen Second People's Hospital,1
https://openalex.org/I34949971,University of Jinan,1
https://openalex.org/I52064589,Clark Atlanta University,1
https://openalex.org/I2802396013,Cork University Hospital,1
https://openalex.org/I18014758,Simon Fraser University,1
https://openalex.org/I44461941,University of Houston,1
https://openalex.org/I55143463,University of Turin,1
https://openalex.org/I97009856,Bohai University,1
https://openalex.org/I154970844,Jaypee Institute of Information Technology,1
https://openalex.org/I4210141777,Academic College of Tel Aviv-Yafo,1
https://openalex.org/I45683168,Polytechnique Montréal,1
https://openalex.org/I80611190,Jeonbuk National University,1
https://openalex.org/I55732556,Arizona State University,1
https://openalex.org/I60158472,Concordia University,1
https://openalex.org/I2799337515,Toronto Western Hospital,1
https://openalex.org/I130769515,Pennsylvania State University,1
https://openalex.org/I4210116268,Qingdao Institute of Marine Geology,1
https://openalex.org/I93860229,Politecnico di Milano,1
https://openalex.org/I4210129774,Caerus Molecular Diagnostics (United States),1
https://openalex.org/I354108,Minjiang University,1
https://openalex.org/I190409851,Kun Shan University,1
https://openalex.org/I4210136082,Quantum Design (Germany),1
https://openalex.org/I4210160687,Wyss Center for Bio and Neuroengineering,1
https://openalex.org/I37796252,Beijing University of Technology,1
https://openalex.org/I4210131007,John Wiley & Sons (United States),1
https://openalex.org/I4210145184,Honda (United States),1
https://openalex.org/I80947539,Fuzhou University,1
https://openalex.org/I87216513,Michigan State University,1
https://openalex.org/I4210111013,Nanjing Drum Tower Hospital,1
https://openalex.org/I141945490,University of British Columbia,1
https://openalex.org/I2252078561,Meta (Israel),1
https://openalex.org/I4210121988,Film Independent,1
https://openalex.org/I35440088,ETH Zurich,1
https://openalex.org/I50632499,Chongqing University of Technology,1
https://openalex.org/I4210152159,CAO Group (United States),1
https://openalex.org/I90149893,China Earthquake Administration,1
https://openalex.org/I4210103399,Saudi Heart Association,1
https://openalex.org/I4402554021,Instituto Pedro Nunes,1
https://openalex.org/I4210100707,Mercy University Hospital,1
https://openalex.org/I1317621060,Indian Institute of Technology Guwahati,1
https://openalex.org/I9842412,Nanjing University of Aeronautics and Astronautics,1
https://openalex.org/I74837319,Jiangxi Agricultural University,1
https://openalex.org/I88761825,Korea University of Science and Technology,1
https://openalex.org/I4210137180,Institute of High Energy Physics,1
https://openalex.org/I874792244,European University Institute,1
https://openalex.org/I3132999081,Marwadi University,1
https://openalex.org/I4210141230,Apple (Germany),1
https://openalex.org/I913958620,Erasmus University Rotterdam,1
https://openalex.org/I5124864,École Polytechnique Fédérale de Lausanne,1
https://openalex.org/I152815399,Singapore University of Technology and Design,1
https://openalex.org/I4210096636,"University of California, Irvine Medical Center",1
https://openalex.org/I55061410,U.S. Air Force Institute of Technology,1
https://openalex.org/I8204097,Ludwig-Maximilians-Universität München,1
https://openalex.org/I4210149000,Jacobs Institute,1
https://openalex.org/I4210130930,Peking University First Hospital,1
https://openalex.org/I890505096,Singer (United States),1
https://openalex.org/I4210113084,North-West Institute of Management,1
https://openalex.org/I4210137750,UC Irvine Health,1
https://openalex.org/I4210147585,National Public Health Organization,1
https://openalex.org/I878022262,Korea Institute of Science & Technology Information,1
https://openalex.org/I1320320070,United States Food and Drug Administration,1
https://openalex.org/I150807315,Guangxi University,1
https://openalex.org/I4210121946,Chenguang Research Institute of Chemical Industry,1
https://openalex.org/I98704320,Icahn School of Medicine at Mount Sinai,1
https://openalex.org/I168673124,Tianjin Chengjian University,1
https://openalex.org/I2801313472,North Central State College,1
https://openalex.org/I4210092032,China Institute of Water Resources and Hydropower Research,1
https://openalex.org/I4210126156,Wuhan Asia Heart Hospital,1
https://openalex.org/I4210126951,Inventiva (France),1
https://openalex.org/I4210161460,OpenAI (United States),1
https://openalex.org/I50357001,Universidad Carlos III de Madrid,1
https://openalex.org/I12912129,Northeastern University,1
https://openalex.org/I4210144237,St. Paul's Hospital,1
https://openalex.org/I1313416372,US Forest Service,1
