Author ID,Author Name,Work ID,Title,DOI,Year,Publication Date,Type,Language,Citations,Topics,Co-Authors
https://openalex.org/A5050303775,Zhilin Yang,https://openalex.org/W4405134798,"187P Effectiveness, safety, and patterns of use of camrelizumab in advanced esophageal cancer: An individual patient data (IPD) pooled analysis of 987 patients from three prospective observational cohort studies",https://doi.org/10.1016/j.annonc.2024.10.209,2024,2024-12-01,article,en,0,"Esophageal Cancer Research and Treatment, Gastric Cancer Management and Outcomes, Cancer Immunotherapy and Biomarkers","Z. Lu, Jingwei Zhao, Zhiwei Wang, Dehui Qian, Ning Li, Jing Wang, Shu Yuan, Y. Wang, S. Li, Ran Fei, Yu Ji, Shan Zhu, Yu Zhang, C. Wang, Li Wan, Juan Li, G. Sun, Lu Shen"
https://openalex.org/A5050303775,Zhilin Yang,https://openalex.org/W4407198429,Research on Resolution of SDM Algorithm for Inverse Scattering Imaging,https://doi.org/10.1109/icdsca63855.2024.10860022,2024,2024-11-22,article,en,0,"Microwave Imaging and Scattering Analysis, Photoacoustic and Ultrasonic Imaging, Optical Systems and Laser Technology","Liming Zhou, Jiadi Suo"
https://openalex.org/A5050303775,Zhilin Yang,https://openalex.org/W4410242035,Brand Culture and Sports Consumption Behaviour: Drivers and Economic Effects - The Case of the NBA,https://doi.org/10.62051/2xeszx21,2024,2024-12-23,article,en,0,"Sports, Gender, and Society, Sport and Mega-Event Impacts, Sports Analytics and Performance",N/A
https://openalex.org/A5050303775,Zhilin Yang,https://openalex.org/W2555302340,Addressing the Advertising of Controversial Products in China: An Empirical Approach Kim-Shyan Fam,,2009,2009-01-01,article,en,1,"Consumer Behavior in Brand Consumption and Identification, Digital Marketing and Social Media, Corporate Identity and Reputation",David S. Waller
https://openalex.org/A5050303775,Zhilin Yang,https://openalex.org/W4402323209,Buyer-seller interaction dynamics: a multidimensional assessment of seller reputation and perceived freedom in curbing opportunism in online platforms,https://doi.org/10.1108/jrim-01-2024-0021,2024,2024-09-06,article,en,0,"Digital Marketing and Social Media, Knowledge Management and Sharing, Technology Adoption and User Behaviour","Jingbo Yuan, Bilal Ahmad, Qing Ye"
https://openalex.org/A5050303775,Zhilin Yang,https://openalex.org/W2800334590,Cross-cultural differences in the development of trust in relational service exchange: An empirical analysis of trust building in high versus low uncertainty avoidance cultures,,2007,2007-10-25,article,en,1,"Customer Service Quality and Loyalty, Cultural Differences and Values, Social Capital and Networks","Jan H. Schumann, Florian von Wangenheim, Sandra Praxmarer, Fernando R. Jiménez, Marcin Komor, G. Shainesh"
https://openalex.org/A5050303775,Zhilin Yang,https://openalex.org/W2952944205,A Signal Denoising Method of Gesture Radar Based on Weighted Principal Component Analysis and Improved Wavelet Threshold,https://doi.org/10.1109/itoec.2018.8740491,2018,2018-12-01,article,en,1,"Image and Signal Denoising Methods, Advanced SAR Imaging Techniques, Optical Systems and Laser Technology","Wentai Lei, Qianying Tan, Feifei Hou, Gengye Liu, Qingyuan Gu"
https://openalex.org/A5050303775,Zhilin Yang,https://openalex.org/W4296207787,Performance implications of peer monitoring among suppliers,https://doi.org/10.1108/apjml-02-2022-0158,2022,2022-09-16,article,en,1,"Ethics in Business and Education, Job Satisfaction and Organizational Behavior, Corporate Social Responsibility Reporting","HU Qin-fang, Jing Hu"
https://openalex.org/A5050303775,Zhilin Yang,https://openalex.org/W3176852083,Distribution Matching for Rationalization,https://doi.org/10.48550/arxiv.2106.00320,2021,2021-01-01,preprint,en,1,"Text and Document Classification Technologies, Natural Language Processing Techniques, Advanced Text Analysis Techniques","Yongfeng Huang, Yujun Chen, Yulun Du"
https://openalex.org/A5050303775,Zhilin Yang,https://openalex.org/W3209504244,Systemic Inflammation-Immune Status Score Predicts the Incidence of Radiation Induced Pneumonitis in Patients With Breast Cancer After Whole Breast Irradiation: A Result From Two Medical Centers,https://doi.org/10.1016/j.ijrobp.2021.07.779,2021,2021-10-25,article,en,1,"Effects of Radiation Exposure, Head and Neck Cancer Studies, Inflammatory Biomarkers in Disease Prognosis","Y.R. Zhai, Ge Wen, S.L. Wang, Y. Zhang, Tingting Yu, Hui Fang, Ning Lü, B. Chen, Y. Tang, Ning Li, Yun-Yun Liu, Yu-Zhi Song, S. Qi, Y.X. Li"
https://openalex.org/A5050303775,Zhilin Yang,https://openalex.org/W2914308732,Main topics and research framework of Chinese firms' international branding strategies,,2016,2016-08-05,article,en,0,"International Business and FDI, Global Trade and Competitiveness",Zuohao Hu
https://openalex.org/A5050303775,Zhilin Yang,https://openalex.org/W2978526969,MAEL domain from Bombyx mori Maelstrom,https://doi.org/10.2210/pdb5af0/pdb,2015,2015-03-31,paratext,en,0,Viral Infectious Diseases and Gene Expression in Insects,"K. Chen, E. Campbell, R.R. Pandey, Andrew A. McCarthy, Renjith S. Pillai"
https://openalex.org/A5050303775,Zhilin Yang,https://openalex.org/W4239270630,"Biotechnology and Bioengineering: Volume 114, Number 2, February 2017",https://doi.org/10.1002/bit.26108,2016,2016-12-22,article,en,0,N/A,"N. Gopalakrishna Iyer, Thomas S. Wilems, Shelly E. Sakiyama‐Elbert, Christian Willrodt, Babu Halan, Lisa Karthaus, Jessica Rehdorf, Mattijs K. Julsing, Katja Buehler, Andreas Schmid, Matt S.A. Wecker, S. Beaton, Robert A. Chado, Mirella Ghirardi, Daniel J. Karst, Fabian Steinebach, Miroslav Šoóš, Massimo Morbidelli, Alexander Koller, H. J. B. Lowe, Volker Schmid, Sabine Mundt, Dirk Weuster‐Botz, Michael Melcher, Theresa Scharl, Markus Luchner, Gerald Striedner, Friedrich Leisch, Chuan Zhao, Lone Kjeld Petersen, John Villadsen, Solvejg Jørgensen, Krist V. Gernaey, Susana Lopes, Daniela Carvalho, Michael Pereira, Nuno F. Azevedo, Jürgen Hubbuch, Soyun Cho, Kaja Kostyrko, Samuel Neuenschwander, Thomas Junier, Alexandre Regamey, Christian Iseli, Emanuel Schmid‐Siegert, Sandra Bosshard, Stefano Majocchi, Valérie Le Fourn, Pierre‐Alain Girod, Ioannis Xénarios, Nicolas Mermod, Alemu Tekewe, Yi Fan, Eng M. Tan, Anton P. J. Middelberg, Linda H.L. Lua, Amin Zargar, Dang Van Quan, Nadia O. Abutaleb, Eun Kyung Choi, Jessica L. Terrell, Gregory F. Payne, William E. Bentley, Joseph J.�Y. Sung, L Arinzeh, Marta Bunge, Xinlin Gao, Huanhuan Xie, Fei Wang, Yi Ren, Ding Wei, Zhengyang Liu, Ni Wan, Fusuo Zhang, Yuxuan Tang, Sheng Wu, Jongkook Hwang, Sung‐Hoon Kim, Jing Ju, Peter J. Park"
https://openalex.org/A5050303775,Zhilin Yang,https://openalex.org/W2019750206,SAE,https://doi.org/10.1145/2487575.2487720,2013,2013-08-11,article,en,0,"Complex Network Analysis Techniques, Opinion Dynamics and Social Influence, Expert finding and Q&A systems","Yang Yang, Jianfei Wang, Yutao Zhang, Wei Chen, Jing Zhang, Honglei Zhuang, Bo Ma, Zhanpeng Fang, Sen Wu, Xiaoxiao Li, Debing Liu, Jie Tang"
https://openalex.org/A5050303775,Zhilin Yang,https://openalex.org/W2762208270,Integrity and Benevolence: an Examination of Their Distinct Roles in Building Consumer Trust,,2011,2011-01-01,article,en,0,Ethics in Business and Education,"Lan Xu, Fuan Li, Nan Zhou, Paul W. Miniard"
https://openalex.org/A5050303775,Zhilin Yang,https://openalex.org/W2799917179,"Institutional Theory in Business Marketing, Industrial Marketing Management, Industrial Marketing Management",,2013,2013-06-01,article,,0,Management and Marketing Education,Chenting Su
https://openalex.org/A5050303775,Zhilin Yang,https://openalex.org/W2800426452,"Strategic Management and Marketing: Asian Contributions to Theory and Practice, Journal of Business Research: Asian Contributions to Theory and Practice, Journal of Business Research",,2013,2013-05-01,article,en,0,International Business and FDI,Chenting Su
https://openalex.org/A5050303775,Zhilin Yang,https://openalex.org/W2181941327,Unstructured Direct Elicitation of Non-Compensatory and Compensatory Decision Rules,,2009,2009-01-01,article,en,0,"Law, Economics, and Judicial Systems, Decision-Making and Behavioral Economics","Min Ding, John R. Hauser, Songting Dong, Daria Dzyabura, Chenting Su, Steven P. Gaskin, John R. Hauser"
https://openalex.org/A5050303775,Zhilin Yang,https://openalex.org/W2756944253,Building and Managing Channels in China: The Effect of Institutional Environments,,2012,2012-03-01,article,en,0,"Construction Project Management and Performance, Public Procurement and Policy",N/A
https://openalex.org/A5050303775,Zhilin Yang,https://openalex.org/W2801305345,How to Publish Top Tier Journals: Build and Test a Solid Theoretial Model,,2012,2012-05-29,article,en,0,scientometrics and bibliometrics research,N/A
https://openalex.org/A5050303775,Zhilin Yang,https://openalex.org/W2914564764,Product Judgments Measure--Revised,https://doi.org/10.1037/t33192-000,2012,2012-01-01,dataset,en,0,Consumer Market Behavior and Pricing,"Huajian Cai, Fang Xiang, Hairong Song"
https://openalex.org/A5050303775,Zhilin Yang,https://openalex.org/W4394830109,Intermittent Fault Diagnosis Method Based On Graph Convolutional Neural Network,https://doi.org/10.1109/phm-hangzhou58797.2023.10482529,2023,2023-10-12,article,en,0,Advanced Computational Techniques and Applications,"Junyou Shi, Huidong Zhou"
https://openalex.org/A5050303775,Zhilin Yang,https://openalex.org/W2767257507,Research on Aristotelian Virtue Education,https://doi.org/10.2991/icsshe-17.2017.71,2017,2017-01-01,article,en,0,N/A,Liu Hong-he
https://openalex.org/A5050303775,Zhilin Yang,https://openalex.org/W2800029820,Cross-cultural differences in the development of trust in relational service exchange: An empirical analysis in the banking context in China and Germany,,2008,2008-02-15,article,en,0,"Education, Technology, and Economics, Customer Service Quality and Loyalty","Jan H. Schumann, Florian von Wangenheim"
https://openalex.org/A5050303775,Zhilin Yang,https://openalex.org/W2802284686,The role of perceived unfairness in the decision making,,2008,2008-06-12,article,en,0,N/A,"Fue Zeng, Wenyu Dou, Chen ting Su"
https://openalex.org/A5050303775,Zhilin Yang,https://openalex.org/W2912289836,Development and main contents of international branding research,,2017,2017-01-01,article,en,0,"Regional Economic Development and Innovation, Diverse Scientific Research in Ukraine, Education, Innovation and Language Studies","Xuenan Ju, Zuohao Hu"
https://openalex.org/A5050303775,Zhilin Yang,https://openalex.org/W2810339295,Measuring Customer Perceived Hi-Tech New Product Performance: A Study of PDA Products,https://doi.org/10.14707/ajbr.180045,2018,2018-06-20,article,en,0,"Technology Adoption and User Behaviour, Consumer Retail Behavior Studies, Digital Marketing and Social Media",N/A
https://openalex.org/A5050303775,Zhilin Yang,https://openalex.org/W3007363107,Magical Anchors: Initial Focal Attention Drives the Direction and Content of Essence Transfer,,2018,2018-01-01,article,en,0,"Child and Animal Learning Development, Paranormal Experiences and Beliefs","Thomas Krämer, Wenxia Guo"
https://openalex.org/A5050303775,Zhilin Yang,https://openalex.org/W3103564519,Whose Customer Satisfaction Matters? — Evidence of Stock Returns from the Perspective of Industry and Competitors,,2019,2019-07-01,article,en,0,"Corporate Finance and Governance, Financial Reporting and Valuation Research","Christine Xueqing Qi, Zhaoyuan Li"
https://openalex.org/A5050303775,Zhilin Yang,https://openalex.org/W3121184586,Primary Influences of Environmental Uncertainty on Promotions Budget Allocation and Performance: A Cross-Country Study of Retail Advertisers,,2006,2006-01-01,article,en,0,"Management, Economics, and Public Policy, Agricultural Economics and Policy, Organizational Management and Leadership",Kim‐Shyan Fam
https://openalex.org/A5050303775,Zhilin Yang,https://openalex.org/W33305216,Lo he leído en Internet,,2005,2005-01-01,article,es,0,"Advertising and Communication Studies, Organizational Management and Innovation, Journalism and Media Studies",Robin T. Peterson
https://openalex.org/A5050303775,Zhilin Yang,https://openalex.org/W3094789638,"Correction to: Which Privacy Policy Works, Privacy Assurance or Personalization Declaration? An Investigation of Privacy Policies and Privacy Concerns",https://doi.org/10.1007/s10551-020-04677-0,2020,2020-11-17,article,en,0,"Privacy, Security, and Data Protection, Privacy-Preserving Technologies in Data, Sexuality, Behavior, and Technology","Fue Zeng, Qing Ye, Jing Li, Yiping Song"
https://openalex.org/A5050303775,Zhilin Yang,https://openalex.org/W4320510526,Boundary Spanner-Partner Firm Closeness and Exchange Outcomes--Model,https://doi.org/10.1037/t87643-000,2022,2022-01-01,dataset,en,0,"Corporate Finance and Governance, Firm Innovation and Growth","Shaohan Cai, Xiaoyan Wang, Yongchao Ma, Xinyue Zhou"
https://openalex.org/A5050303775,Zhilin Yang,https://openalex.org/W4285261867,Consumer Legitimacy Judgement Scale,https://doi.org/10.1037/t83619-000,2022,2022-01-01,dataset,en,0,"Environmental Sustainability in Business, Customer Service Quality and Loyalty, Consumer Behavior in Brand Consumption and Identification","Shijiao Chen, Jing A. Zhang, Hongzhi Gao, Damien Mather"
https://openalex.org/A5050303775,Zhilin Yang,https://openalex.org/W2417499854,"Consumers Views of University Promotion Campaignbevidence From Malaysia, Singapore and Hong Kong",,2002,2002-01-01,article,en,0,"Customer Service Quality and Loyalty, Organizational Leadership and Management Strategies","Kim‐Shyan Fam, Brendan Gray, Regan Lam"
https://openalex.org/A5050303775,Zhilin Yang,https://openalex.org/W2465830895,Chinese Consumers Attitudes Towards Offensive Advertising: a Challenge For International Marketers,,2002,2002-01-01,article,en,0,Consumer Behavior in Brand Consumption and Identification,"Kim‐Shyan Fam, David S. Waller, Regan Lam"
https://openalex.org/A5050303775,Zhilin Yang,https://openalex.org/W3125301794,Assessing Customer Satisfaction With Non-Profit Organizations: Evidence From Higher Education,,2002,2002-01-01,article,en,0,"Customer Service Quality and Loyalty, Technology Adoption and User Behaviour, Consumer Retail Behavior Studies",Kim‐Shyan Fam
https://openalex.org/A5050303775,Zhilin Yang,https://openalex.org/W3196601345,"The International Workshop on Pretraining: Algorithms, Architectures, and Applications ([email protected] 2021).",,2021,2021-01-01,article,en,0,"Software Reliability and Analysis Research, Advanced Data Processing Techniques, AI-based Problem Solving and Planning","Ming Ding, Yuxiao Dong, Xiao Liu, Jiezhong Qiu, Jie Tang"
https://openalex.org/A5103191012,Zhiqi Huang,https://openalex.org/W2811273000,Two-dimensional metal–organic framework nanosheets: synthesis and applications,https://doi.org/10.1039/c8cs00268a,2018,2018-01-01,review,en,1174,"Metal-Organic Frameworks: Synthesis and Applications, Covalent Organic Framework Applications, Graphene research and applications","Meiting Zhao, Ying Huang, Yongwu Peng, Qinglang Ma, Hua Zhang"
https://openalex.org/A5103191012,Zhiqi Huang,https://openalex.org/W2892132785,Recent Progress in Graphene‐Based Noble‐Metal Nanocomposites for Electrocatalytic Applications,https://doi.org/10.1002/adma.201800696,2018,2018-09-05,review,en,302,"Electrocatalysts for Energy Conversion, Advanced Photocatalysis Techniques, Advancements in Battery Materials","Jiawei Liu, Qinglang Ma, Guigao Liu, Hua Zhang"
https://openalex.org/A5103191012,Zhiqi Huang,https://openalex.org/W4386718991,Phase-dependent growth of Pt on MoS2 for highly efficient H2 evolution,https://doi.org/10.1038/s41586-023-06339-3,2023,2023-09-13,article,en,287,"Electrocatalysts for Energy Conversion, Advanced Photocatalysis Techniques, MXene and MAX Phase Materials","Zhenyu Shi, Xiao Zhang, Xiaoqian Lin, Guigao Liu, Chongyi Ling, Shibo Xi, Bo Chen, Yiyao Ge, Chaoliang Tan, Zhuangchai Lai, Xinyang Ruan, Li Zhai, Lujiang Li, Zijian Li, Xixi Wang, Gwang‐Hyeon Nam, Jiawei Liu, Qiyuan He, Zhiqiang Guan, Jinlan Wang, Chun‐Sing Lee, Anthony Kucernak, Hua Zhang"
https://openalex.org/A5103191012,Zhiqi Huang,https://openalex.org/W3036423287,Ethylene Selectivity in Electrocatalytic CO<sub>2</sub> Reduction on Cu Nanomaterials: A Crystal Phase-Dependent Study,https://doi.org/10.1021/jacs.0c04981,2020,2020-06-18,article,en,252,"CO2 Reduction Techniques and Catalysts, Ionic liquids properties and applications, Carbon dioxide utilization in catalysis","Ye Chen, Zhanxi Fan, Jiong Wang, Chongyi Ling, Wenxin Niu, Guigao Liu, Bo Chen, Zhuangchai Lai, Xiaozhi Liu, Bing Li, Yun Zong, Lin Gu, Jinlan Wang, Xin Wang, Hua Zhang"
https://openalex.org/A5103191012,Zhiqi Huang,https://openalex.org/W2997104402,Engineering grain boundaries at the 2D limit for the hydrogen evolution reaction,https://doi.org/10.1038/s41467-019-13631-2,2020,2020-01-02,article,en,231,"Electrocatalysts for Energy Conversion, Advanced Photocatalysis Techniques, Advanced Memory and Neural Computing","Yongmin He, Pengyi Tang, Zhili Hu, Qiyuan He, Chao Zhu, Luqing Wang, Qingsheng Zeng, Prafful Golani, Guanhui Gao, Wei Fu, Caitian Gao, Juan Xia, Xingli Wang, Xuewen Wang, Chao Zhu, Quentin M. Ramasse, Ao Zhang, Boxing An, Yongzhe Zhang, Sara Martı́-Sánchez, J.R. Morante, Liang Wang, Beng Kang Tay, Boris I. Yakobson, Achim Trampert, Hua Zhang, Minghong Wu, Qi Jie Wang, Jordi Arbiol, Zheng Liu"
https://openalex.org/A5103191012,Zhiqi Huang,https://openalex.org/W2912500684,Adjusting the Reduction Potential of Electrons by Quantum Confinement for Selective Photoreduction of CO<sub>2</sub> to Methanol,https://doi.org/10.1002/anie.201812773,2019,2019-01-21,article,en,153,"Advanced Photocatalysis Techniques, Gas Sensing Nanomaterials and Sensors, Covalent Organic Framework Applications","Ang Li, Tuo Wang, Chengcheng Li, Zhibin Luo, Jinlong Gong"
https://openalex.org/A5103191012,Zhiqi Huang,https://openalex.org/W3093759684,Phase-Selective Epitaxial Growth of Heterophase Nanostructures on Unconventional 2H-Pd Nanoparticles,https://doi.org/10.1021/jacs.0c09461,2020,2020-10-21,article,en,152,"CO2 Reduction Techniques and Catalysts, Electrocatalysts for Energy Conversion, Advanced Thermoelectric Materials and Devices","Yiyao Ge, Chongyi Ling, Bo Chen, Guigao Liu, Ming Zhou, Jiawei Liu, Xiao Zhang, Hongfei Cheng, Guanghua Liu, Yonghua Du, Cheng‐Jun Sun, Chaoliang Tan, Jingtao Huang, Pengfei Yin, Zhanxi Fan, Ye Chen, Nailiang Yang, Hua Zhang"
https://openalex.org/A5103191012,Zhiqi Huang,https://openalex.org/W4393319651,Phase Engineering of Nanomaterials: Transition Metal Dichalcogenides,https://doi.org/10.1021/acs.chemrev.3c00931,2024,2024-03-29,review,en,56,"2D Materials and Applications, Perovskite Materials and Applications, MXene and MAX Phase Materials","Wei Zhai, Zijian Li, Yongji Wang, Li Zhai, Yao Yao, Siyuan Li, Lixin Wang, Hua Yang, Banlan Chi, Jinzhe Liang, Zhenyu Shi, Yiyao Ge, Zhuangchai Lai, Qinbai Yun, An Zhang, Zhiying Wu, Qiyuan He, Bo Chen, Hua Zhang"
https://openalex.org/A5103191012,Zhiqi Huang,https://openalex.org/W2315127901,Hydrogen Production via Steam Reforming of Ethanol on Phyllosilicate-Derived Ni/SiO<sub>2</sub>: Enhanced Metal–Support Interaction and Catalytic Stability,https://doi.org/10.1021/sc300081q,2012,2012-12-04,article,en,197,"Catalysts for Methane Reforming, Catalytic Processes in Materials Science, Catalysis for Biomass Conversion","Chengxi Zhang, Hairong Yue, Shuirong Li, Gaowei Wu, Xinbin Ma, Jinlong Gong"
https://openalex.org/A5103191012,Zhiqi Huang,https://openalex.org/W2110075489,Sorption enhanced steam reforming of ethanol on Ni–CaO–Al2O3 multifunctional catalysts derived from hydrotalcite-like compounds,https://doi.org/10.1039/c2ee21995f,2012,2012-01-01,article,en,187,"Catalysts for Methane Reforming, Catalytic Processes in Materials Science, Chemical Looping and Thermochemical Processes","Gaowei Wu, Chengxi Zhang, Shuirong Li, Suli Yan, Shengping Wang, Xinbin Ma, Jinlong Gong"
https://openalex.org/A5103191012,Zhiqi Huang,https://openalex.org/W2491112615,Thin Heterojunctions and Spatially Separated Cocatalysts To Simultaneously Reduce Bulk and Surface Recombination in Photocatalysts,https://doi.org/10.1002/anie.201605666,2016,2016-07-22,article,en,170,"Advanced Photocatalysis Techniques, Solar-Powered Water Purification Methods, TiO2 Photocatalysis and Solar Cells","Ang Li, Xiaoxia Chang, Chengcheng Li, Yijia Wei, Lei Zhang, Tuo Wang, Jinlong Gong"
https://openalex.org/A5103191012,Zhiqi Huang,https://openalex.org/W2591545867,Surviving High‐Temperature Calcination: ZrO<sub>2</sub>‐Induced Hematite Nanotubes for Photoelectrochemical Water Oxidation,https://doi.org/10.1002/anie.201611330,2017,2017-02-21,article,en,161,"Iron oxide chemistry and applications, Advanced Photocatalysis Techniques, Arsenic contamination and mitigation","Chengcheng Li, Ang Li, Zhibin Luo, Jijie Zhang, Xiaoxia Chang, Tuo Wang, Jinlong Gong"
https://openalex.org/A5103191012,Zhiqi Huang,https://openalex.org/W3038326856,Heterophase fcc-2H-fcc gold nanorods,https://doi.org/10.1038/s41467-020-17068-w,2020,2020-07-03,article,en,134,"Electrocatalysts for Energy Conversion, Catalytic Processes in Materials Science, Nanocluster Synthesis and Applications","Zhanxi Fan, Michel Bosman, Ye Chen, Chongyi Ling, Lin Wu, Yuriy Akimov, Robert Laskowski, Bo Chen, Peter Ercius, Jian Zhang, Xiaoying Qi, Min Hao Goh, Yiyao Ge, Zhicheng Zhang, Wenxin Niu, Jinlan Wang, Haimei Zheng, Hua Zhang"
https://openalex.org/A5103191012,Zhiqi Huang,https://openalex.org/W2738505999,Edge Sites with Unsaturated Coordination on Core–Shell Mn<sub>3</sub>O<sub>4</sub>@Mn<i><sub>x</sub></i>Co<sub>3−</sub><i><sub>x</sub></i>O<sub>4</sub> Nanostructures for Electrocatalytic Water Oxidation,https://doi.org/10.1002/adma.201701820,2017,2017-07-26,article,en,131,"Electrocatalysts for Energy Conversion, Advanced battery technologies research, Electrochemical Analysis and Applications","Congling Hu, Lei Zhang, Zhi‐Jian Zhao, Jun Luo, Jing Shi, Jinlong Gong"
https://openalex.org/A5103191012,Zhiqi Huang,https://openalex.org/W2779519247,Morphological and Compositional Design of Pd–Cu Bimetallic Nanocatalysts with Controllable Product Selectivity toward CO<sub>2</sub> Electroreduction,https://doi.org/10.1002/smll.201703314,2017,2017-12-27,article,en,120,"CO2 Reduction Techniques and Catalysts, Ionic liquids properties and applications, Advanced Thermoelectric Materials and Devices","Wenjin Zhu, Lei Zhang, Piaoping Yang, Xiaoxia Chang, Hao Dong, Ang Li, Congling Hu, Zhi‐Jian Zhao, Jinlong Gong"
https://openalex.org/A5103191012,Zhiqi Huang,https://openalex.org/W2554009589,Magneto‐Plasmonic Janus Vesicles for Magnetic Field‐Enhanced Photoacoustic and Magnetic Resonance Imaging of Tumors,https://doi.org/10.1002/anie.201608338,2016,2016-11-09,article,en,117,"Nanoplatforms for cancer theranostics, Extracellular vesicles in disease, Nanoparticle-Based Drug Delivery","Yijing Liu, Xiangyu Yang, Peng Huang, Yang Zhang, Lin Deng, Zhantong Wang, Zijian Zhou, Yi Liu, Heather Kalish, Niveen M. Khachab, Xiaohong Chen, Zhihong Nie"
https://openalex.org/A5103191012,Zhiqi Huang,https://openalex.org/W2003468886,A Ni@ZrO<sub>2</sub>nanocomposite for ethanol steam reforming: enhanced stability via strong metal–oxide interaction,https://doi.org/10.1039/c2cc37109j,2012,2012-10-24,article,en,116,"Catalytic Processes in Materials Science, Catalysts for Methane Reforming, Electrocatalysts for Energy Conversion","Shuirong Li, Chengxi Zhang, Gaowei Wu, Jinlong Gong"
https://openalex.org/A5103191012,Zhiqi Huang,https://openalex.org/W3201914623,Dynamic Restructuring of Cu‐Doped SnS<sub>2</sub> Nanoflowers for Highly Selective Electrochemical CO<sub>2</sub> Reduction to Formate,https://doi.org/10.1002/anie.202111905,2021,2021-09-29,article,en,110,"CO2 Reduction Techniques and Catalysts, Carbon dioxide utilization in catalysis","Mengxin Chen, Shipeng Wan, Lixiang Zhong, Daobin Liu, Hongbin Yang, Chengcheng Li, Chuntai Liu, Jian Chen, Hongge Pan, Dong‐Sheng Li, Shuzhou Li, Qingyu Yan, Bin Liu"
https://openalex.org/A5103191012,Zhiqi Huang,https://openalex.org/W2803936295,Tunable syngas production from photocatalytic CO<sub>2</sub> reduction with mitigated charge recombination driven by spatially separated cocatalysts,https://doi.org/10.1039/c8sc01812j,2018,2018-01-01,article,en,98,"Copper-based nanomaterials and applications, Advanced Photocatalysis Techniques, CO2 Reduction Techniques and Catalysts","Ang Li, Tuo Wang, Xiaoxia Chang, Zhi‐Jian Zhao, Chengcheng Li, Piaoping Yang, Guangye Zhou, Jinlong Gong"
https://openalex.org/A5103191012,Zhiqi Huang,https://openalex.org/W3204402844,Seeded Synthesis of Unconventional 2H-Phase Pd Alloy Nanomaterials for Highly Efficient Oxygen Reduction,https://doi.org/10.1021/jacs.1c08973,2021,2021-10-06,article,en,94,"Electrocatalysts for Energy Conversion, Advanced battery technologies research, Nanomaterials for catalytic reactions","Yiyao Ge, Xixi Wang, Biao Huang, Bo Chen, Chongyi Ling, Jiawei Liu, Guanghua Liu, Jie Zhang, Gang Wang, Ye Chen, Lujiang Li, Lingwen Liao, Lei Wang, Qinbai Yun, Zhuangchai Lai, Shiyao Lu, Qinxin Luo, Jinlan Wang, Zijian Zheng, Hua Zhang"
https://openalex.org/A5103191012,Zhiqi Huang,https://openalex.org/W3202171274,Synthesis of Pd<sub>3</sub>Sn and PdCuSn Nanorods with <i>L1<sub>2</sub></i> Phase for Highly Efficient Electrocatalytic Ethanol Oxidation,https://doi.org/10.1002/adma.202106115,2021,2021-10-04,article,en,92,"Electrocatalysts for Energy Conversion, Advanced battery technologies research, CO2 Reduction Techniques and Catalysts","Ming Zhou, Jiawei Liu, Chongyi Ling, Yiyao Ge, Bo Chen, Chaoliang Tan, Zhanxi Fan, Jingtao Huang, Junze Chen, Zhengqing Liu, Jingjie Ge, Hongfei Cheng, Ye Chen, Lei Dai, Pengfei Yin, Xiao Zhang, Qinbai Yun, Jinlan Wang, Hua Zhang"
https://openalex.org/A5103191012,Zhiqi Huang,https://openalex.org/W3157318548,Evoking ordered vacancies in metallic nanostructures toward a vacated Barlow packing for high-performance hydrogen evolution,https://doi.org/10.1126/sciadv.abd6647,2021,2021-03-24,article,en,86,"Electrocatalysts for Energy Conversion, Copper-based nanomaterials and applications, Catalytic Processes in Materials Science","Zhicheng Zhang, Guigao Liu, Xiaoya Cui, Yue Gong, Yi Ding, Qinghua Zhang, Chongzhi Zhu, Faisal Saleem, Bo Chen, Zhuangchai Lai, Qinbai Yun, Hongfei Cheng, Yongwu Peng, Zhanxi Fan, Bing Li, Wenrui Dai, Wei Chen, Yonghua Du, Lu Ma, Cheng‐Jun Sun, Inhui Hwang, Shuangming Chen, Li Song, Feng Ding, Lin Gu, Yihan Zhu, Hua Zhang"
https://openalex.org/A5103191012,Zhiqi Huang,https://openalex.org/W4251302690,Wet-chemical synthesis of two-dimensional metal nanomaterials for electrocatalysis,https://doi.org/10.1093/nsr/nwab142,2021,2021-08-09,review,en,83,"Electrocatalysts for Energy Conversion, Advanced Photocatalysis Techniques, Nanomaterials for catalytic reactions","Zijian Li, Li Zhai, Yiyao Ge, Zhenyu Shi, Jiawei Liu, Wei Zhai, Jinzhe Liang, Hua Zhang"
https://openalex.org/A5103191012,Zhiqi Huang,https://openalex.org/W3208946296,Preparation of <i>fcc</i>‐2H‐<i>fcc</i> Heterophase Pd@Ir Nanostructures for High‐Performance Electrochemical Hydrogen Evolution,https://doi.org/10.1002/adma.202107399,2021,2021-11-01,article,en,69,"Electrocatalysts for Energy Conversion, Advanced battery technologies research, Advanced Photocatalysis Techniques","Yiyao Ge, Xixi Wang, Bo Chen, Zhenyu Shi, Biao Huang, Jiawei Liu, Gang Wang, Ye Chen, Lujiang Li, Shiyao Lu, Qinxin Luo, Qinbai Yun, Hua Zhang"
